,filename,total_duration,nod_count,shake_count
0,483_EventToErase_FACE.csv,80.6,140,68
1,483_MostProudOf_FACE.csv,24.633333333333333,27,26
2,483_LastTimeHappy_FACE.csv,10.7,12,12
3,483_HardestDecision_FACE.csv,43.833333333333336,66,21
4,483_SituationHandledDifferent_FACE.csv,68.7,107,25
5,483_LastArgument_FACE.csv,3.4,1,1
6,466_MostProudOf_FACE.csv,51.4,131,55
7,466_SituationHandledDifferent_FACE.csv,13.233333333333333,33,18
8,466_HowCloseToFamily_FACE.csv,16.8,49,11
9,466_LastTimeHappy_FACE.csv,15.933333333333334,40,17
10,466_HardestDecision_FACE.csv,53.5,104,56
11,466_EventToErase_FACE.csv,87.4,240,83
12,466_LastArgument_FACE.csv,5.533333333333333,9,5
13,488_HowCloseToFamily_FACE.csv,47.5,75,21
14,488_SituationHandledDifferent_FACE.csv,21.2,40,13
15,488_LastTimeHappy_FACE.csv,20.733333333333334,41,13
16,488_EventToErase_FACE.csv,14.7,26,8
17,488_MostProudOf_FACE.csv,18.9,14,18
18,488_LastArgument_FACE.csv,22.833333333333332,28,11
19,482_HowCloseToFamily_FACE.csv,12.133333333333333,23,5
20,482_MostProudOf_FACE.csv,17.533333333333335,28,9
21,482_HardestDecision_FACE.csv,56.13333333333333,104,38
22,482_EventToErase_FACE.csv,20.9,35,13
23,482_LastArgument_FACE.csv,51.43333333333333,89,31
24,482_LastTimeHappy_FACE.csv,19.133333333333333,34,5
25,717_Guilty_FACE.csv,11.033333333333333,13,15
26,717_HardestDecision_FACE.csv,8.533333333333333,20,7
27,717_SituationHandledDifferent_FACE.csv,36.53333333333333,69,41
28,717_MostProudOf_FACE.csv,6.233333333333333,9,6
29,717_LastTimeHappy_FACE.csv,5.533333333333333,11,5
30,717_HowCloseToFamily_FACE.csv,6.333333333333333,6,5
31,717_EventToErase_FACE.csv,30.833333333333332,68,31
32,717_LastArgument_FACE.csv,53.03333333333333,76,42
33,695_HardestDecision_FACE.csv,15.933333333333334,24,9
34,695_Guilty_FACE.csv,2.3,5,1
35,695_LastTimeHappy_FACE.csv,8.7,15,8
36,695_EventToErase_FACE.csv,8.333333333333334,11,10
37,695_SituationHandledDifferent_FACE.csv,17.233333333333334,34,15
38,695_LastArgument_FACE.csv,28.533333333333335,52,19
39,695_HowCloseToFamily_FACE.csv,0.5333333333333333,0,0
40,695_MostProudOf_FACE.csv,8.033333333333333,14,5
41,708_HardestDecision_FACE.csv,21.5,47,7
42,708_Guilty_FACE.csv,4.433333333333334,8,2
43,708_MostProudOf_FACE.csv,3.8,8,4
44,708_EventToErase_FACE.csv,8.9,17,4
45,708_LastTimeHappy_FACE.csv,4.233333333333333,6,1
46,708_SituationHandledDifferent_FACE.csv,31.4,58,34
47,708_LastArgument_FACE.csv,4.233333333333333,10,2
48,708_HowCloseToFamily_FACE.csv,47.13333333333333,98,31
49,422_LastTimeHappy_FACE.csv,13.833333333333334,23,12
50,422_SituationHandledDifferent_FACE.csv,94.6,149,73
51,422_LastArgument_FACE.csv,8.533333333333333,19,8
52,422_EventToErase_FACE.csv,13.033333333333333,26,17
53,422_HardestDecision_FACE.csv,4.233333333333333,7,2
54,422_MostProudOf_FACE.csv,35.333333333333336,43,10
55,427_LastTimeHappy_FACE.csv,13.4,19,4
56,427_SituationHandledDifferent_FACE.csv,6.633333333333334,9,2
57,427_EventToErase_FACE.csv,11.633333333333333,14,8
58,427_LastArgument_FACE.csv,5.133333333333334,5,1
59,427_MostProudOf_FACE.csv,4.333333333333333,4,0
60,427_HardestDecision_FACE.csv,10.3,12,4
61,427_HowCloseToFamily_FACE.csv,3.7,7,0
62,697_HardestDecision_FACE.csv,22.533333333333335,46,7
63,697_EventToErase_FACE.csv,16.233333333333334,39,11
64,697_Guilty_FACE.csv,22.1,49,17
65,697_LastTimeHappy_FACE.csv,25.3,59,16
66,697_LastArgument_FACE.csv,13.533333333333333,25,6
67,697_HowCloseToFamily_FACE.csv,22.933333333333334,48,22
68,697_MostProudOf_FACE.csv,4.033333333333333,2,3
69,697_SituationHandledDifferent_FACE.csv,12.133333333333333,30,12
70,705_LastArgument_FACE.csv,5.2,8,5
71,705_HardestDecision_FACE.csv,4.633333333333334,8,0
72,705_SituationHandledDifferent_FACE.csv,11.933333333333334,18,17
73,705_EventToErase_FACE.csv,4.733333333333333,8,1
74,705_MostProudOf_FACE.csv,1.2333333333333334,2,0
75,705_Guilty_FACE.csv,3.5,6,2
76,705_HowCloseToFamily_FACE.csv,1.2333333333333334,1,0
77,705_LastTimeHappy_FACE.csv,6.3,4,5
78,702_HowCloseToFamily_FACE.csv,8.7,10,1
79,702_LastArgument_FACE.csv,9.133333333333333,5,1
80,702_SituationHandledDifferent_FACE.csv,4.033333333333333,3,0
81,702_Guilty_FACE.csv,9.633333333333333,7,8
82,702_HardestDecision_FACE.csv,1.9,2,1
83,702_EventToErase_FACE.csv,3.2333333333333334,6,1
84,702_LastTimeHappy_FACE.csv,10.7,17,2
85,653_HowCloseToFamily_FACE.csv,4.133333333333334,5,0
86,653_SituationHandledDifferent_FACE.csv,2.6,5,1
87,653_LastTimeHappy_FACE.csv,13.3,26,14
88,653_LastArgument_FACE.csv,8.833333333333334,15,7
89,653_Guilty_FACE.csv,1.8333333333333333,3,4
90,653_MostProudOf_FACE.csv,4.733333333333333,7,3
91,366_Guilty_FACE.csv,21.033333333333335,32,6
92,366_EventToErase_FACE.csv,14.333333333333334,17,0
93,366_LastArgument_FACE.csv,40.93333333333333,66,12
94,366_HowCloseToFamily_FACE.csv,15.833333333333334,28,11
95,366_MostProudOf_FACE.csv,24.1,36,4
96,445_MostProudOf_FACE.csv,8.933333333333334,19,2
97,445_Guilty_FACE.csv,17.9,39,1
98,445_LastTimeHappy_FACE.csv,10.033333333333333,20,1
99,445_SituationHandledDifferent_FACE.csv,14.233333333333333,29,1
100,445_HardestDecision_FACE.csv,18.4,40,0
101,445_LastArgument_FACE.csv,15.233333333333333,27,2
102,445_EventToErase_FACE.csv,12.933333333333334,34,2
103,383_HowCloseToFamily_FACE.csv,44.7,79,47
104,383_Guilty_FACE.csv,9.9,24,5
105,383_SituationHandledDifferent_FACE.csv,44.5,90,27
106,383_HardestDecision_FACE.csv,20.133333333333333,44,7
107,383_LastArgument_FACE.csv,35.43333333333333,70,30
108,383_EventToErase_FACE.csv,18.1,32,9
109,383_LastTimeHappy_FACE.csv,15.133333333333333,27,11
110,383_MostProudOf_FACE.csv,22.1,43,18
111,447_SituationHandledDifferent_FACE.csv,18.033333333333335,34,6
112,447_EventToErase_FACE.csv,1.1333333333333333,0,0
113,447_HardestDecision_FACE.csv,4.6,3,6
114,447_LastTimeHappy_FACE.csv,15.5,24,2
115,447_HowCloseToFamily_FACE.csv,16.833333333333332,27,1
116,447_LastArgument_FACE.csv,7.433333333333334,12,5
117,447_MostProudOf_FACE.csv,11.533333333333333,26,3
118,364_LastTimeHappy_FACE.csv,31.233333333333334,52,22
119,364_SituationHandledDifferent_FACE.csv,4.6,6,2
120,364_MostProudOf_FACE.csv,34.53333333333333,65,20
121,364_HowCloseToFamily_FACE.csv,20.433333333333334,25,10
122,364_LastArgument_FACE.csv,36.6,73,27
123,454_EventToErase_FACE.csv,15.5,38,11
124,454_HardestDecision_FACE.csv,10.3,19,5
125,454_LastTimeHappy_FACE.csv,0.6,0,1
126,454_HowCloseToFamily_FACE.csv,0.8333333333333334,0,0
127,454_LastArgument_FACE.csv,2.3333333333333335,4,2
128,454_MostProudOf_FACE.csv,0.7333333333333333,0,0
129,454_SituationHandledDifferent_FACE.csv,8.233333333333333,12,7
130,657_LastTimeHappy_FACE.csv,5.433333333333334,13,7
131,657_LastArgument_FACE.csv,13.5,26,4
132,657_Guilty_FACE.csv,6.3,13,1
133,657_HardestDecision_FACE.csv,23.4,54,14
134,657_EventToErase_FACE.csv,31.3,72,25
135,657_MostProudOf_FACE.csv,5.533333333333333,13,0
136,657_HowCloseToFamily_FACE.csv,13.433333333333334,25,9
137,693_MostProudOf_FACE.csv,1.7333333333333334,4,3
138,693_LastTimeHappy_FACE.csv,16.1,41,22
139,693_HardestDecision_FACE.csv,5.433333333333334,10,7
140,693_LastArgument_FACE.csv,4.733333333333333,10,9
141,693_Guilty_FACE.csv,9.433333333333334,20,14
142,693_EventToErase_FACE.csv,3.5,5,3
143,693_SituationHandledDifferent_FACE.csv,8.5,17,11
144,474_LastArgument_FACE.csv,14.833333333333334,37,13
145,474_MostProudOf_FACE.csv,17.4,37,4
146,474_HowCloseToFamily_FACE.csv,11.0,26,1
147,474_SituationHandledDifferent_FACE.csv,58.03333333333333,127,45
148,474_HardestDecision_FACE.csv,25.533333333333335,69,8
149,474_LastTimeHappy_FACE.csv,3.6,5,2
150,474_EventToErase_FACE.csv,33.63333333333333,61,11
151,459_LastArgument_FACE.csv,7.633333333333334,6,0
152,459_HardestDecision_FACE.csv,4.933333333333334,8,1
153,459_LastTimeHappy_FACE.csv,0.8,0,1
154,459_HowCloseToFamily_FACE.csv,18.333333333333332,41,11
155,459_SituationHandledDifferent_FACE.csv,7.133333333333334,15,1
156,459_MostProudOf_FACE.csv,8.133333333333333,13,1
157,459_EventToErase_FACE.csv,7.933333333333334,17,1
158,677_Guilty_FACE.csv,16.433333333333334,8,23
159,677_LastTimeHappy_FACE.csv,14.4,13,12
160,677_HowCloseToFamily_FACE.csv,8.333333333333334,7,5
161,677_HardestDecision_FACE.csv,6.333333333333333,4,5
162,677_LastArgument_FACE.csv,5.933333333333334,3,2
163,677_EventToErase_FACE.csv,1.0333333333333334,0,0
164,677_SituationHandledDifferent_FACE.csv,15.5,17,8
165,677_MostProudOf_FACE.csv,0.8333333333333334,1,0
166,683_HardestDecision_FACE.csv,6.033333333333333,9,4
167,683_Guilty_FACE.csv,2.1333333333333333,2,1
168,683_SituationHandledDifferent_FACE.csv,9.233333333333333,18,7
169,683_MostProudOf_FACE.csv,5.1,5,0
170,683_EventToErase_FACE.csv,13.333333333333334,24,13
171,683_LastTimeHappy_FACE.csv,9.8,14,6
172,683_HowCloseToFamily_FACE.csv,0.3333333333333333,0,0
173,683_LastArgument_FACE.csv,2.533333333333333,4,3
174,486_HardestDecision_FACE.csv,2.8,6,2
175,486_SituationHandledDifferent_FACE.csv,16.6,39,12
176,486_MostProudOf_FACE.csv,2.3,4,3
177,486_LastArgument_FACE.csv,4.333333333333333,6,6
178,486_HowCloseToFamily_FACE.csv,7.133333333333334,14,3
179,486_EventToErase_FACE.csv,17.2,34,18
180,486_LastTimeHappy_FACE.csv,18.9,38,18
181,440_SituationHandledDifferent_FACE.csv,26.433333333333334,40,19
182,440_LastTimeHappy_FACE.csv,8.033333333333333,18,1
183,440_HardestDecision_FACE.csv,3.6,6,0
184,440_LastArgument_FACE.csv,9.433333333333334,14,3
185,440_MostProudOf_FACE.csv,6.2,13,6
186,440_HowCloseToFamily_FACE.csv,1.3333333333333333,2,0
187,444_LastTimeHappy_FACE.csv,42.93333333333333,87,50
188,444_HardestDecision_FACE.csv,74.23333333333333,150,64
189,444_MostProudOf_FACE.csv,35.0,69,44
190,444_SituationHandledDifferent_FACE.csv,54.233333333333334,107,64
191,489_HardestDecision_FACE.csv,1.5333333333333334,1,1
192,489_MostProudOf_FACE.csv,13.433333333333334,24,17
193,489_LastArgument_FACE.csv,6.3,6,1
194,489_HowCloseToFamily_FACE.csv,3.3,4,1
195,489_LastTimeHappy_FACE.csv,4.7,6,1
196,489_EventToErase_FACE.csv,9.833333333333334,13,9
197,489_Guilty_FACE.csv,1.6,2,0
198,489_SituationHandledDifferent_FACE.csv,1.0333333333333334,1,0
199,442_LastArgument_FACE.csv,18.333333333333332,39,13
200,442_HardestDecision_FACE.csv,1.4,1,1
201,442_MostProudOf_FACE.csv,0.6,0,0
202,442_SituationHandledDifferent_FACE.csv,27.0,45,15
203,442_EventToErase_FACE.csv,19.8,36,12
204,442_HowCloseToFamily_FACE.csv,19.833333333333332,43,17
205,442_LastTimeHappy_FACE.csv,15.8,33,8
206,688_LastTimeHappy_FACE.csv,4.7,4,3
207,688_LastArgument_FACE.csv,8.9,18,4
208,688_EventToErase_FACE.csv,6.833333333333333,10,9
209,688_HardestDecision_FACE.csv,4.833333333333333,10,4
210,688_MostProudOf_FACE.csv,18.333333333333332,35,12
211,688_SituationHandledDifferent_FACE.csv,11.6,17,10
212,688_HowCloseToFamily_FACE.csv,9.6,15,4
213,688_Guilty_FACE.csv,10.133333333333333,16,9
214,420_Guilty_FACE.csv,4.033333333333333,3,2
215,420_LastTimeHappy_FACE.csv,1.9,2,2
216,420_HowCloseToFamily_FACE.csv,34.733333333333334,66,36
217,420_LastArgument_FACE.csv,12.6,27,16
218,420_SituationHandledDifferent_FACE.csv,10.7,15,4
219,420_HardestDecision_FACE.csv,1.1,1,0
220,420_MostProudOf_FACE.csv,0.6333333333333333,1,0
221,420_EventToErase_FACE.csv,5.033333333333333,4,2
222,670_HardestDecision_FACE.csv,5.233333333333333,10,4
223,670_Guilty_FACE.csv,4.633333333333334,9,6
224,670_LastArgument_FACE.csv,7.033333333333333,17,5
225,670_LastTimeHappy_FACE.csv,9.133333333333333,22,6
226,670_MostProudOf_FACE.csv,1.2333333333333334,2,1
227,670_SituationHandledDifferent_FACE.csv,5.433333333333334,5,3
228,670_EventToErase_FACE.csv,1.3333333333333333,2,1
229,651_Guilty_FACE.csv,2.1,5,2
230,651_LastArgument_FACE.csv,8.633333333333333,23,22
231,651_MostProudOf_FACE.csv,1.1,1,3
232,651_HowCloseToFamily_FACE.csv,1.3333333333333333,3,1
233,651_LastTimeHappy_FACE.csv,3.1333333333333333,6,9
234,651_HardestDecision_FACE.csv,2.033333333333333,3,4
235,651_SituationHandledDifferent_FACE.csv,3.3,9,2
236,651_EventToErase_FACE.csv,0.7,0,0
237,707_HowCloseToFamily_FACE.csv,2.0,3,0
238,707_EventToErase_FACE.csv,8.933333333333334,7,0
239,707_LastArgument_FACE.csv,12.433333333333334,20,8
240,707_HardestDecision_FACE.csv,4.1,1,2
241,707_LastTimeHappy_FACE.csv,6.4,9,2
242,707_SituationHandledDifferent_FACE.csv,5.033333333333333,6,3
243,707_MostProudOf_FACE.csv,12.033333333333333,27,17
244,707_Guilty_FACE.csv,3.8,3,0
245,691_SituationHandledDifferent_FACE.csv,3.533333333333333,8,3
246,691_LastArgument_FACE.csv,9.833333333333334,14,6
247,691_LastTimeHappy_FACE.csv,35.7,79,47
248,691_Guilty_FACE.csv,5.6,6,1
249,691_HardestDecision_FACE.csv,16.3,37,16
250,691_HowCloseToFamily_FACE.csv,8.033333333333333,16,13
251,691_EventToErase_FACE.csv,9.033333333333333,8,6
252,691_MostProudOf_FACE.csv,50.3,94,47
253,684_MostProudOf_FACE.csv,0.43333333333333335,0,0
254,684_SituationHandledDifferent_FACE.csv,3.4,5,1
255,684_HardestDecision_FACE.csv,17.4,19,2
256,684_EventToErase_FACE.csv,0.5,0,0
257,684_Guilty_FACE.csv,0.9333333333333333,1,0
258,684_LastTimeHappy_FACE.csv,14.333333333333334,12,0
259,684_LastArgument_FACE.csv,10.5,8,0
260,478_HowCloseToFamily_FACE.csv,4.833333333333333,9,5
261,478_MostProudOf_FACE.csv,34.7,57,33
262,478_Guilty_FACE.csv,10.2,21,12
263,478_SituationHandledDifferent_FACE.csv,2.1333333333333333,3,4
264,478_LastTimeHappy_FACE.csv,7.7,16,7
265,478_EventToErase_FACE.csv,8.7,23,24
266,478_HardestDecision_FACE.csv,22.533333333333335,41,27
267,478_LastArgument_FACE.csv,1.7,1,6
268,699_LastArgument_FACE.csv,1.5333333333333334,3,0
269,699_EventToErase_FACE.csv,1.6333333333333333,0,1
270,699_MostProudOf_FACE.csv,0.8333333333333334,0,0
271,699_Guilty_FACE.csv,1.2333333333333334,2,0
272,699_LastTimeHappy_FACE.csv,1.9333333333333333,1,2
273,699_HowCloseToFamily_FACE.csv,0.43333333333333335,0,0
274,699_HardestDecision_FACE.csv,0.9333333333333333,2,0
275,699_SituationHandledDifferent_FACE.csv,1.5,4,0
276,404_HardestDecision_FACE.csv,14.033333333333333,23,5
277,404_HowCloseToFamily_FACE.csv,54.53333333333333,81,17
278,404_EventToErase_FACE.csv,22.533333333333335,36,10
279,404_MostProudOf_FACE.csv,6.233333333333333,4,2
280,404_LastArgument_FACE.csv,21.933333333333334,33,18
281,404_Guilty_FACE.csv,6.133333333333334,8,2
282,404_SituationHandledDifferent_FACE.csv,17.333333333333332,39,11
283,404_LastTimeHappy_FACE.csv,9.533333333333333,18,13
284,491_LastArgument_FACE.csv,8.433333333333334,17,20
285,491_HardestDecision_FACE.csv,17.2,35,16
286,491_MostProudOf_FACE.csv,6.433333333333334,11,12
287,491_EventToErase_FACE.csv,13.933333333333334,28,24
288,491_SituationHandledDifferent_FACE.csv,12.733333333333333,26,17
289,491_LastTimeHappy_FACE.csv,6.5,14,9
290,491_HowCloseToFamily_FACE.csv,24.933333333333334,52,49
291,369_Guilty_FACE.csv,22.133333333333333,46,20
292,369_EventToErase_FACE.csv,32.8,51,21
293,369_LastArgument_FACE.csv,31.4,68,22
294,369_MostProudOf_FACE.csv,28.4,48,13
295,369_LastTimeHappy_FACE.csv,30.233333333333334,66,26
296,667_SituationHandledDifferent_FACE.csv,9.3,9,3
297,667_HowCloseToFamily_FACE.csv,1.9333333333333333,4,1
298,667_LastTimeHappy_FACE.csv,6.4,10,0
299,667_EventToErase_FACE.csv,4.1,6,0
300,667_HardestDecision_FACE.csv,3.533333333333333,7,0
301,667_MostProudOf_FACE.csv,14.033333333333333,28,0
302,667_Guilty_FACE.csv,1.8,3,1
303,667_LastArgument_FACE.csv,8.133333333333333,16,3
304,716_SituationHandledDifferent_FACE.csv,0.8,0,0
305,716_LastTimeHappy_FACE.csv,9.333333333333334,15,4
306,716_HardestDecision_FACE.csv,6.133333333333334,8,2
307,716_LastArgument_FACE.csv,9.2,16,4
308,716_EventToErase_FACE.csv,0.5,0,0
309,716_HowCloseToFamily_FACE.csv,4.033333333333333,4,1
310,716_Guilty_FACE.csv,10.2,17,7
311,469_Guilty_FACE.csv,15.933333333333334,26,15
312,469_LastArgument_FACE.csv,16.533333333333335,22,18
313,469_HardestDecision_FACE.csv,12.233333333333333,16,11
314,469_EventToErase_FACE.csv,16.333333333333332,33,9
315,469_HowCloseToFamily_FACE.csv,22.933333333333334,41,14
316,469_LastTimeHappy_FACE.csv,32.5,65,45
317,469_SituationHandledDifferent_FACE.csv,35.4,60,35
318,469_MostProudOf_FACE.csv,20.333333333333332,23,11
319,682_MostProudOf_FACE.csv,1.6,2,0
320,682_HowCloseToFamily_FACE.csv,5.933333333333334,7,1
321,682_EventToErase_FACE.csv,2.533333333333333,5,0
322,682_Guilty_FACE.csv,1.8,2,0
323,682_SituationHandledDifferent_FACE.csv,2.7333333333333334,4,0
324,682_LastTimeHappy_FACE.csv,4.0,2,0
325,682_LastArgument_FACE.csv,5.133333333333334,5,1
326,682_HardestDecision_FACE.csv,3.3,3,0
327,656_EventToErase_FACE.csv,19.1,44,27
328,656_MostProudOf_FACE.csv,16.6,28,18
329,656_LastTimeHappy_FACE.csv,4.1,9,6
330,656_HowCloseToFamily_FACE.csv,18.1,44,24
331,656_SituationHandledDifferent_FACE.csv,2.3,5,3
332,656_LastArgument_FACE.csv,14.6,39,28
333,656_HardestDecision_FACE.csv,7.7,16,7
334,656_Guilty_FACE.csv,2.033333333333333,6,7
335,652_HowCloseToFamily_FACE.csv,4.433333333333334,7,0
336,652_SituationHandledDifferent_FACE.csv,1.7333333333333334,1,0
337,652_LastArgument_FACE.csv,11.833333333333334,22,3
338,652_LastTimeHappy_FACE.csv,13.233333333333333,21,2
339,652_EventToErase_FACE.csv,4.533333333333333,4,5
340,652_Guilty_FACE.csv,12.033333333333333,14,4
341,652_MostProudOf_FACE.csv,6.233333333333333,6,2
342,652_HardestDecision_FACE.csv,1.9,2,0
343,687_LastTimeHappy_FACE.csv,10.6,21,9
344,687_HowCloseToFamily_FACE.csv,1.4,3,1
345,687_EventToErase_FACE.csv,1.7333333333333334,3,1
346,687_HardestDecision_FACE.csv,3.4,9,6
347,687_MostProudOf_FACE.csv,23.133333333333333,36,20
348,687_SituationHandledDifferent_FACE.csv,3.7,5,0
349,687_LastArgument_FACE.csv,7.933333333333334,16,4
350,687_Guilty_FACE.csv,0.8,2,0
351,718_MostProudOf_FACE.csv,51.13333333333333,80,50
