,filename,total_duration,nod_count,shake_count
352,718_LastTimeHappy_FACE.csv,23.033333333333335,55,20
353,718_HowCloseToFamily_FACE.csv,43.7,90,51
354,718_HardestDecision_FACE.csv,70.7,142,84
355,718_LastArgument_FACE.csv,50.5,103,44
356,477_EventToErase_FACE.csv,47.7,101,67
357,477_LastTimeHappy_FACE.csv,18.633333333333333,24,19
358,477_SituationHandledDifferent_FACE.csv,12.433333333333334,24,14
359,477_Guilty_FACE.csv,42.93333333333333,89,50
360,477_LastArgument_FACE.csv,12.0,21,8
361,477_HowCloseToFamily_FACE.csv,47.733333333333334,98,59
362,477_MostProudOf_FACE.csv,22.233333333333334,49,13
363,664_Guilty_FACE.csv,51.7,100,77
364,664_HardestDecision_FACE.csv,5.933333333333334,12,6
365,664_MostProudOf_FACE.csv,12.933333333333334,14,0
366,664_EventToErase_FACE.csv,46.733333333333334,103,56
367,664_LastTimeHappy_FACE.csv,21.4,55,31
368,664_HowCloseToFamily_FACE.csv,10.1,22,10
369,664_LastArgument_FACE.csv,30.333333333333332,54,37
370,664_SituationHandledDifferent_FACE.csv,21.233333333333334,38,25
371,669_EventToErase_FACE.csv,19.033333333333335,32,5
372,669_LastArgument_FACE.csv,14.733333333333333,12,5
373,669_SituationHandledDifferent_FACE.csv,5.4,13,5
374,669_Guilty_FACE.csv,20.633333333333333,43,6
375,669_HowCloseToFamily_FACE.csv,24.933333333333334,21,8
376,669_LastTimeHappy_FACE.csv,3.5,10,1
377,669_HardestDecision_FACE.csv,11.633333333333333,15,4
378,679_Guilty_FACE.csv,3.9,5,2
379,679_HowCloseToFamily_FACE.csv,2.7333333333333334,2,0
380,679_SituationHandledDifferent_FACE.csv,25.6,61,22
381,679_LastTimeHappy_FACE.csv,20.833333333333332,51,37
382,679_EventToErase_FACE.csv,10.7,16,6
383,679_HardestDecision_FACE.csv,17.733333333333334,41,18
384,679_LastArgument_FACE.csv,7.533333333333333,15,6
385,649_MostProudOf_FACE.csv,2.4,4,3
386,649_HardestDecision_FACE.csv,4.7,12,8
387,649_LastArgument_FACE.csv,7.2,12,6
388,649_Guilty_FACE.csv,8.8,20,15
389,649_SituationHandledDifferent_FACE.csv,17.033333333333335,41,20
390,649_LastTimeHappy_FACE.csv,16.733333333333334,50,27
391,649_HowCloseToFamily_FACE.csv,2.1333333333333333,3,1
392,490_EventToErase_FACE.csv,4.233333333333333,3,0
393,490_LastTimeHappy_FACE.csv,5.2,5,0
394,490_LastArgument_FACE.csv,3.9,8,2
395,490_SituationHandledDifferent_FACE.csv,4.1,6,0
396,490_HardestDecision_FACE.csv,1.9,2,1
397,490_MostProudOf_FACE.csv,6.3,9,0
398,490_HowCloseToFamily_FACE.csv,0.6,0,0
399,471_HowCloseToFamily_FACE.csv,38.03333333333333,85,8
400,471_SituationHandledDifferent_FACE.csv,43.8,90,13
401,471_EventToErase_FACE.csv,20.733333333333334,37,4
402,471_LastTimeHappy_FACE.csv,12.833333333333334,26,3
403,471_LastArgument_FACE.csv,8.133333333333333,15,0
404,471_MostProudOf_FACE.csv,39.4,64,8
405,471_HardestDecision_FACE.csv,24.833333333333332,37,0
406,473_HardestDecision_FACE.csv,1.6333333333333333,2,2
407,473_LastTimeHappy_FACE.csv,2.8333333333333335,1,3
408,473_LastArgument_FACE.csv,2.3333333333333335,5,0
409,473_SituationHandledDifferent_FACE.csv,3.0,2,4
410,473_MostProudOf_FACE.csv,0.9333333333333333,2,0
411,473_HowCloseToFamily_FACE.csv,6.2,9,9
412,473_Guilty_FACE.csv,2.1333333333333333,3,2
413,473_EventToErase_FACE.csv,3.2,3,2
414,374_LastArgument_FACE.csv,6.9,7,3
415,374_MostProudOf_FACE.csv,10.933333333333334,14,8
416,374_HowCloseToFamily_FACE.csv,21.533333333333335,30,16
417,374_LastTimeHappy_FACE.csv,18.433333333333334,30,16
418,374_Guilty_FACE.csv,24.7,51,13
419,374_EventToErase_FACE.csv,120.6,224,101
420,449_LastArgument_FACE.csv,25.633333333333333,59,33
421,449_SituationHandledDifferent_FACE.csv,52.733333333333334,120,41
422,449_MostProudOf_FACE.csv,32.43333333333333,71,50
423,449_LastTimeHappy_FACE.csv,32.43333333333333,68,32
424,449_HardestDecision_FACE.csv,43.93333333333333,94,69
425,650_Guilty_FACE.csv,3.6,3,2
426,650_HardestDecision_FACE.csv,13.633333333333333,21,15
427,650_LastTimeHappy_FACE.csv,4.533333333333333,9,4
428,650_MostProudOf_FACE.csv,1.5,4,0
429,650_EventToErase_FACE.csv,16.1,30,11
430,650_LastArgument_FACE.csv,2.7,6,2
431,467_SituationHandledDifferent_FACE.csv,7.333333333333333,14,15
432,467_HowCloseToFamily_FACE.csv,14.833333333333334,17,14
433,467_LastArgument_FACE.csv,6.1,12,10
434,467_Guilty_FACE.csv,2.433333333333333,0,6
435,467_HardestDecision_FACE.csv,4.1,6,5
436,467_LastTimeHappy_FACE.csv,5.0,6,5
437,467_MostProudOf_FACE.csv,3.7,8,2
438,467_EventToErase_FACE.csv,2.433333333333333,4,4
439,461_LastTimeHappy_FACE.csv,9.233333333333333,11,3
440,461_LastArgument_FACE.csv,8.933333333333334,6,2
441,461_HowCloseToFamily_FACE.csv,9.233333333333333,14,4
442,461_HardestDecision_FACE.csv,4.833333333333333,6,1
443,461_MostProudOf_FACE.csv,0.6333333333333333,0,0
444,461_SituationHandledDifferent_FACE.csv,7.433333333333334,6,1
445,461_EventToErase_FACE.csv,12.733333333333333,19,5
446,661_LastArgument_FACE.csv,31.633333333333333,34,2
447,661_SituationHandledDifferent_FACE.csv,19.0,14,1
448,661_LastTimeHappy_FACE.csv,2.5,2,1
449,661_MostProudOf_FACE.csv,13.6,19,0
450,661_EventToErase_FACE.csv,9.9,12,3
451,661_HowCloseToFamily_FACE.csv,1.6,0,1
452,661_Guilty_FACE.csv,9.5,6,0
453,654_LastArgument_FACE.csv,5.833333333333333,13,2
454,654_SituationHandledDifferent_FACE.csv,4.1,7,0
455,654_LastTimeHappy_FACE.csv,12.1,23,4
456,654_MostProudOf_FACE.csv,2.4,6,0
457,654_HardestDecision_FACE.csv,14.233333333333333,30,0
458,654_Guilty_FACE.csv,3.1,5,0
459,654_HowCloseToFamily_FACE.csv,2.4,3,0
460,654_EventToErase_FACE.csv,4.0,10,0
461,481_LastArgument_FACE.csv,23.533333333333335,45,12
462,481_HardestDecision_FACE.csv,32.9,68,26
463,481_MostProudOf_FACE.csv,0.7,0,0
464,481_HowCloseToFamily_FACE.csv,30.033333333333335,61,17
465,481_EventToErase_FACE.csv,21.033333333333335,36,6
466,481_Guilty_FACE.csv,12.633333333333333,21,8
467,481_LastTimeHappy_FACE.csv,7.633333333333334,8,6
468,481_SituationHandledDifferent_FACE.csv,8.633333333333333,16,6
469,448_LastArgument_FACE.csv,39.6,100,39
470,448_SituationHandledDifferent_FACE.csv,47.3,116,63
471,448_LastTimeHappy_FACE.csv,40.63333333333333,96,64
472,448_HardestDecision_FACE.csv,35.333333333333336,88,29
473,448_MostProudOf_FACE.csv,43.5,106,60
474,448_HowCloseToFamily_FACE.csv,23.2,55,27
475,457_Guilty_FACE.csv,10.733333333333333,17,3
476,457_SituationHandledDifferent_FACE.csv,17.633333333333333,24,2
477,457_MostProudOf_FACE.csv,8.233333333333333,14,4
478,457_EventToErase_FACE.csv,8.133333333333333,3,4
479,457_HowCloseToFamily_FACE.csv,15.7,9,6
480,457_LastTimeHappy_FACE.csv,14.233333333333333,23,7
481,457_LastArgument_FACE.csv,7.333333333333333,6,2
482,457_HardestDecision_FACE.csv,15.5,32,8
483,432_SituationHandledDifferent_FACE.csv,2.1333333333333333,1,1
484,432_HowCloseToFamily_FACE.csv,14.4,19,13
485,432_Guilty_FACE.csv,3.6,5,2
486,432_LastTimeHappy_FACE.csv,1.2333333333333334,1,0
487,432_MostProudOf_FACE.csv,33.63333333333333,48,40
488,432_HardestDecision_FACE.csv,7.933333333333334,9,4
489,432_LastArgument_FACE.csv,11.133333333333333,14,7
490,712_EventToErase_FACE.csv,28.433333333333334,47,25
491,712_Guilty_FACE.csv,51.3,100,66
492,712_HardestDecision_FACE.csv,62.8,123,97
493,712_SituationHandledDifferent_FACE.csv,21.533333333333335,39,34
494,712_LastArgument_FACE.csv,33.03333333333333,50,57
495,712_LastTimeHappy_FACE.csv,20.3,26,20
496,712_MostProudOf_FACE.csv,15.1,22,22
497,462_HowCloseToFamily_FACE.csv,6.133333333333334,11,7
498,462_LastTimeHappy_FACE.csv,34.8,63,23
499,462_HardestDecision_FACE.csv,26.7,42,26
500,462_EventToErase_FACE.csv,9.6,15,4
501,462_LastArgument_FACE.csv,26.1,38,23
502,462_SituationHandledDifferent_FACE.csv,40.5,77,27
503,462_MostProudOf_FACE.csv,13.733333333333333,25,6
504,446_LastTimeHappy_FACE.csv,28.133333333333333,66,67
505,446_MostProudOf_FACE.csv,36.233333333333334,103,68
506,446_HardestDecision_FACE.csv,40.63333333333333,83,56
507,446_SituationHandledDifferent_FACE.csv,17.633333333333333,36,24
508,446_LastArgument_FACE.csv,29.033333333333335,60,37
509,429_SituationHandledDifferent_FACE.csv,37.93333333333333,81,17
510,429_Guilty_FACE.csv,10.5,24,7
511,429_LastArgument_FACE.csv,5.9,9,2
512,429_MostProudOf_FACE.csv,8.833333333333334,15,2
513,429_LastTimeHappy_FACE.csv,23.433333333333334,42,11
514,429_HowCloseToFamily_FACE.csv,14.733333333333333,24,14
515,429_HardestDecision_FACE.csv,8.2,17,1
516,429_EventToErase_FACE.csv,20.9,41,6
517,485_EventToErase_FACE.csv,2.9,5,3
518,485_MostProudOf_FACE.csv,4.233333333333333,8,2
519,485_HardestDecision_FACE.csv,3.4,9,0
520,485_Guilty_FACE.csv,5.233333333333333,9,4
521,485_HowCloseToFamily_FACE.csv,8.933333333333334,17,13
522,485_SituationHandledDifferent_FACE.csv,2.1333333333333333,0,2
523,485_LastTimeHappy_FACE.csv,5.3,5,4
524,485_LastArgument_FACE.csv,4.233333333333333,10,2
525,698_HardestDecision_FACE.csv,5.9,5,0
526,698_Guilty_FACE.csv,9.7,23,6
527,698_EventToErase_FACE.csv,22.033333333333335,46,9
528,698_HowCloseToFamily_FACE.csv,18.833333333333332,31,16
529,698_LastArgument_FACE.csv,25.6,50,20
530,698_SituationHandledDifferent_FACE.csv,16.233333333333334,31,4
531,698_LastTimeHappy_FACE.csv,8.2,15,10
532,663_LastTimeHappy_FACE.csv,4.4,8,8
533,663_MostProudOf_FACE.csv,2.2333333333333334,5,1
534,663_SituationHandledDifferent_FACE.csv,0.6333333333333333,0,0
535,663_EventToErase_FACE.csv,2.7333333333333334,7,4
536,663_HowCloseToFamily_FACE.csv,7.033333333333333,7,6
537,663_LastArgument_FACE.csv,6.733333333333333,6,2
538,663_Guilty_FACE.csv,0.9333333333333333,1,0
539,696_LastTimeHappy_FACE.csv,6.0,9,2
540,696_LastArgument_FACE.csv,2.8,0,2
541,696_Guilty_FACE.csv,0.7333333333333333,0,0
542,696_SituationHandledDifferent_FACE.csv,0.6333333333333333,0,1
543,696_HardestDecision_FACE.csv,1.0333333333333334,2,0
544,696_EventToErase_FACE.csv,0.9333333333333333,2,0
545,696_MostProudOf_FACE.csv,5.0,13,2
546,660_LastArgument_FACE.csv,18.233333333333334,24,52
547,660_SituationHandledDifferent_FACE.csv,15.7,24,25
548,660_HardestDecision_FACE.csv,10.3,15,14
549,660_LastTimeHappy_FACE.csv,5.633333333333334,12,16
550,660_MostProudOf_FACE.csv,18.233333333333334,36,29
551,660_HowCloseToFamily_FACE.csv,4.1,7,10
552,660_Guilty_FACE.csv,11.4,22,23
553,660_EventToErase_FACE.csv,9.6,18,32
554,475_SituationHandledDifferent_FACE.csv,1.1,0,0
555,475_LastTimeHappy_FACE.csv,1.6333333333333333,1,0
556,475_Guilty_FACE.csv,3.933333333333333,8,0
557,475_MostProudOf_FACE.csv,21.133333333333333,46,5
558,475_HowCloseToFamily_FACE.csv,7.733333333333333,9,6
559,475_LastArgument_FACE.csv,8.033333333333333,2,3
560,475_EventToErase_FACE.csv,2.2,4,0
561,658_Guilty_FACE.csv,7.833333333333333,9,1
562,658_LastArgument_FACE.csv,22.833333333333332,27,14
563,658_SituationHandledDifferent_FACE.csv,8.9,13,0
564,658_EventToErase_FACE.csv,1.6333333333333333,2,0
565,658_HardestDecision_FACE.csv,3.7,7,1
566,658_LastTimeHappy_FACE.csv,10.7,9,5
567,673_SituationHandledDifferent_FACE.csv,3.033333333333333,6,1
568,673_MostProudOf_FACE.csv,1.9333333333333333,1,0
569,673_LastTimeHappy_FACE.csv,5.7,11,3
570,673_EventToErase_FACE.csv,1.4,1,2
571,673_LastArgument_FACE.csv,2.933333333333333,6,1
572,673_Guilty_FACE.csv,1.0,2,0
573,673_HowCloseToFamily_FACE.csv,1.6333333333333333,3,1
574,713_LastArgument_FACE.csv,3.7333333333333334,10,5
575,713_HardestDecision_FACE.csv,7.6,8,4
576,713_SituationHandledDifferent_FACE.csv,34.93333333333333,47,14
577,713_MostProudOf_FACE.csv,3.433333333333333,2,2
578,713_Guilty_FACE.csv,3.3333333333333335,3,1
579,713_LastTimeHappy_FACE.csv,4.4,9,0
580,468_SituationHandledDifferent_FACE.csv,26.033333333333335,57,28
581,468_Guilty_FACE.csv,4.633333333333334,9,5
582,468_LastArgument_FACE.csv,3.8,7,5
583,468_HowCloseToFamily_FACE.csv,21.033333333333335,43,29
584,468_HardestDecision_FACE.csv,18.333333333333332,31,23
585,468_LastTimeHappy_FACE.csv,20.233333333333334,52,28
586,468_EventToErase_FACE.csv,12.433333333333334,26,13
587,468_MostProudOf_FACE.csv,33.03333333333333,66,46
588,437_HowCloseToFamily_FACE.csv,19.8,42,13
589,437_MostProudOf_FACE.csv,15.9,33,5
590,437_LastTimeHappy_FACE.csv,12.133333333333333,21,3
591,437_HardestDecision_FACE.csv,8.533333333333333,12,2
592,437_LastArgument_FACE.csv,10.6,14,6
593,437_EventToErase_FACE.csv,29.3,61,13
594,437_SituationHandledDifferent_FACE.csv,7.4,4,0
595,437_Guilty_FACE.csv,6.6,10,2
596,710_EventToErase_FACE.csv,9.7,17,9
597,710_HowCloseToFamily_FACE.csv,9.6,20,0
598,710_LastArgument_FACE.csv,3.933333333333333,12,3
599,710_MostProudOf_FACE.csv,1.9333333333333333,2,0
600,710_HardestDecision_FACE.csv,5.2,9,0
601,710_SituationHandledDifferent_FACE.csv,4.033333333333333,4,2
602,710_Guilty_FACE.csv,2.0,4,4
603,710_LastTimeHappy_FACE.csv,3.433333333333333,9,3
604,484_MostProudOf_FACE.csv,12.933333333333334,19,4
605,484_LastTimeHappy_FACE.csv,9.2,16,4
606,484_HardestDecision_FACE.csv,26.933333333333334,45,14
607,484_HowCloseToFamily_FACE.csv,31.3,54,22
608,484_LastArgument_FACE.csv,22.933333333333334,44,12
609,484_EventToErase_FACE.csv,23.433333333333334,30,5
610,484_SituationHandledDifferent_FACE.csv,32.13333333333333,57,19
611,703_LastArgument_FACE.csv,3.6333333333333333,9,6
612,703_LastTimeHappy_FACE.csv,3.533333333333333,10,6
613,703_SituationHandledDifferent_FACE.csv,1.0333333333333334,2,3
614,703_EventToErase_FACE.csv,1.0,2,0
615,703_HowCloseToFamily_FACE.csv,3.3333333333333335,4,4
616,415_LastArgument_FACE.csv,8.233333333333333,19,12
617,415_LastTimeHappy_FACE.csv,8.9,17,16
618,415_Guilty_FACE.csv,10.433333333333334,27,15
619,415_MostProudOf_FACE.csv,9.333333333333334,16,5
620,415_HardestDecision_FACE.csv,18.333333333333332,44,24
621,415_HowCloseToFamily_FACE.csv,20.533333333333335,50,24
622,415_SituationHandledDifferent_FACE.csv,18.533333333333335,48,25
623,415_EventToErase_FACE.csv,23.633333333333333,53,30
624,659_Guilty_FACE.csv,14.1,27,2
625,659_LastTimeHappy_FACE.csv,12.8,19,6
626,659_LastArgument_FACE.csv,12.833333333333334,19,0
627,659_SituationHandledDifferent_FACE.csv,22.6,26,1
628,659_HardestDecision_FACE.csv,12.9,8,1
629,659_HowCloseToFamily_FACE.csv,19.9,34,1
630,659_EventToErase_FACE.csv,13.6,12,3
631,659_MostProudOf_FACE.csv,13.433333333333334,25,3
632,439_MostProudOf_FACE.csv,46.3,84,65
633,439_LastArgument_FACE.csv,65.53333333333333,96,81
634,439_HardestDecision_FACE.csv,73.23333333333333,118,124
635,439_LastTimeHappy_FACE.csv,24.433333333333334,42,40
636,439_SituationHandledDifferent_FACE.csv,78.43333333333334,151,123
637,443_MostProudOf_FACE.csv,0.8333333333333334,0,0
638,443_Guilty_FACE.csv,4.4,8,0
639,443_HardestDecision_FACE.csv,3.8,6,2
640,443_LastArgument_FACE.csv,13.533333333333333,35,11
641,443_SituationHandledDifferent_FACE.csv,9.7,18,0
642,443_EventToErase_FACE.csv,6.2,7,1
643,443_LastTimeHappy_FACE.csv,5.233333333333333,5,7
644,443_HowCloseToFamily_FACE.csv,4.1,3,1
645,431_SituationHandledDifferent_FACE.csv,4.133333333333334,3,9
646,431_Guilty_FACE.csv,8.3,11,3
647,431_LastArgument_FACE.csv,3.5,8,1
648,431_LastTimeHappy_FACE.csv,16.5,21,11
649,431_MostProudOf_FACE.csv,11.0,29,3
650,431_HardestDecision_FACE.csv,7.433333333333334,14,5
651,431_HowCloseToFamily_FACE.csv,3.8,8,1
652,709_LastTimeHappy_FACE.csv,17.0,33,15
653,709_EventToErase_FACE.csv,0.7333333333333333,0,0
654,709_LastArgument_FACE.csv,4.033333333333333,7,0
655,709_SituationHandledDifferent_FACE.csv,6.2,12,3
656,709_Guilty_FACE.csv,2.3,2,2
657,453_HowCloseToFamily_FACE.csv,13.0,28,12
658,453_SituationHandledDifferent_FACE.csv,2.3333333333333335,5,2
659,453_LastTimeHappy_FACE.csv,3.8333333333333335,5,2
660,453_MostProudOf_FACE.csv,18.633333333333333,41,10
661,453_LastArgument_FACE.csv,15.2,23,5
662,453_EventToErase_FACE.csv,17.1,42,23
663,453_Guilty_FACE.csv,4.1,8,2
664,453_HardestDecision_FACE.csv,9.033333333333333,13,4
665,387_LastTimeHappy_FACE.csv,9.233333333333333,7,1
666,387_MostProudOf_FACE.csv,10.6,24,2
667,387_HowCloseToFamily_FACE.csv,1.3333333333333333,2,2
668,387_HardestDecision_FACE.csv,8.233333333333333,11,7
669,387_SituationHandledDifferent_FACE.csv,5.033333333333333,8,1
670,387_Guilty_FACE.csv,2.933333333333333,3,0
671,387_LastArgument_FACE.csv,6.3,7,0
672,387_EventToErase_FACE.csv,2.7,3,2
673,492_MostProudOf_FACE.csv,5.9,10,0
674,492_EventToErase_FACE.csv,58.9,122,38
675,492_HowCloseToFamily_FACE.csv,7.633333333333334,8,6
676,492_HardestDecision_FACE.csv,6.033333333333333,15,0
677,492_LastArgument_FACE.csv,83.83333333333333,168,59
678,492_LastTimeHappy_FACE.csv,24.133333333333333,40,18
679,492_SituationHandledDifferent_FACE.csv,17.4,34,13
680,470_HowCloseToFamily_FACE.csv,15.333333333333334,24,7
681,470_MostProudOf_FACE.csv,12.333333333333334,23,7
682,470_SituationHandledDifferent_FACE.csv,14.733333333333333,25,14
683,470_LastArgument_FACE.csv,21.833333333333332,42,21
684,470_LastTimeHappy_FACE.csv,13.733333333333333,29,15
685,470_Guilty_FACE.csv,4.233333333333333,6,2
686,470_EventToErase_FACE.csv,7.1,9,7
687,470_HardestDecision_FACE.csv,8.1,14,5
688,662_SituationHandledDifferent_FACE.csv,6.133333333333334,11,0
689,662_HowCloseToFamily_FACE.csv,4.433333333333334,7,1
690,662_Guilty_FACE.csv,2.2333333333333334,2,0
691,662_LastTimeHappy_FACE.csv,14.433333333333334,23,12
692,662_HardestDecision_FACE.csv,4.233333333333333,8,1
693,662_MostProudOf_FACE.csv,6.7,13,1
694,662_EventToErase_FACE.csv,2.033333333333333,4,0
695,662_LastArgument_FACE.csv,8.333333333333334,14,3
696,689_LastArgument_FACE.csv,14.333333333333334,22,9
697,689_SituationHandledDifferent_FACE.csv,3.6,8,3
698,689_Guilty_FACE.csv,3.5,7,5
699,689_MostProudOf_FACE.csv,2.8333333333333335,4,2
700,689_LastTimeHappy_FACE.csv,6.033333333333333,9,7
701,689_EventToErase_FACE.csv,3.9,3,0
702,689_HowCloseToFamily_FACE.csv,6.333333333333333,13,9
703,472_Guilty_FACE.csv,10.1,26,8
704,472_LastArgument_FACE.csv,9.733333333333333,20,10
705,472_LastTimeHappy_FACE.csv,12.8,31,6
