,filename,total_duration,nod_count,shake_count
706,472_SituationHandledDifferent_FACE.csv,29.3,57,12
707,472_HowCloseToFamily_FACE.csv,6.5,22,2
708,472_EventToErase_FACE.csv,19.0,35,11
709,472_MostProudOf_FACE.csv,7.9,11,6
710,472_HardestDecision_FACE.csv,3.3333333333333335,6,3
711,692_MostProudOf_FACE.csv,1.6333333333333333,2,0
712,692_LastArgument_FACE.csv,4.233333333333333,8,3
713,692_SituationHandledDifferent_FACE.csv,4.9,10,2
714,692_EventToErase_FACE.csv,2.933333333333333,3,1
715,692_Guilty_FACE.csv,1.1,0,1
716,692_HardestDecision_FACE.csv,7.1,11,0
717,692_HowCloseToFamily_FACE.csv,11.233333333333333,21,9
718,692_LastTimeHappy_FACE.csv,7.2,15,1
719,715_LastTimeHappy_FACE.csv,14.4,26,11
720,715_HardestDecision_FACE.csv,18.9,34,6
721,715_HowCloseToFamily_FACE.csv,18.833333333333332,46,14
722,715_MostProudOf_FACE.csv,12.533333333333333,31,7
723,715_SituationHandledDifferent_FACE.csv,17.833333333333332,38,8
724,715_Guilty_FACE.csv,8.533333333333333,10,10
725,715_EventToErase_FACE.csv,18.833333333333332,37,13
726,715_LastArgument_FACE.csv,15.633333333333333,31,3
727,AGN51M0_Hurt_FACE.csv,5.7,7,0
728,AGN51M0_Old_FACE.csv,1.7666666666666666,0,0
729,AGN51M0_Dislike_FACE.csv,17.7,20,7
730,AGN51M0_Fantasy_FACE.csv,7.4,8,7
731,AGN51M0_Hometown_FACE.csv,1.7666666666666666,4,0
732,AGN51M0_Time_FACE.csv,14.4,22,10
733,AGN51M0_Hate_FACE.csv,15.3,26,14
734,AGN51M0_Disappointment_FACE.csv,7.4,7,0
735,AGN51M0_Guilty_FACE.csv,6.466666666666667,2,0
736,AGN51M0_Proud_FACE.csv,13.3,16,8
737,RAW19F1_Old_FACE.csv,0.8333333333333334,1,0
738,RAW19F1_Time_FACE.csv,6.766666666666667,14,3
739,RAW19F1_Guilty_FACE.csv,15.0,29,0
740,RAW19F1_Hate_FACE.csv,27.866666666666667,43,15
741,RAW19F1_Hurt_FACE.csv,21.7,47,19
742,RAW19F1_Dislike_FACE.csv,17.1,27,0
743,RAW19F1_Disappointment_FACE.csv,7.333333333333333,19,3
744,RAW19F1_Proud_FACE.csv,14.833333333333334,32,5
745,RAW19F1_Fantasy_FACE.csv,13.066666666666666,28,7
746,RAW19F1_Hometown_FACE.csv,1.3,3,0
747,EDG20M1_Disappointment_FACE.csv,8.9,11,7
748,EDG20M1_Hometown_FACE.csv,1.9333333333333333,2,0
749,EDG20M1_Fantasy_FACE.csv,26.3,54,20
750,EDG20M1_Hate_FACE.csv,18.4,28,7
751,EDG20M1_Guilty_FACE.csv,29.333333333333332,56,36
752,EDG20M1_Time_FACE.csv,8.033333333333333,12,1
753,EDG20M1_Old_FACE.csv,1.2,0,1
754,EDG20M1_Proud_FACE.csv,15.566666666666666,38,13
755,EDG20M1_Hurt_FACE.csv,15.3,25,12
756,EDG20M1_Dislike_FACE.csv,6.166666666666667,13,8
757,RAW23M1_Time_FACE.csv,7.7,14,6
758,RAW23M1_Old_FACE.csv,0.7333333333333333,0,0
759,RAW23M1_Proud_FACE.csv,10.766666666666667,12,5
760,RAW23M1_Hurt_FACE.csv,17.733333333333334,24,13
761,RAW23M1_Hometown_FACE.csv,4.033333333333333,6,0
762,RAW23M1_Disappointment_FACE.csv,14.366666666666667,21,10
763,RAW23M1_Dislike_FACE.csv,4.033333333333333,5,5
764,RAW23M1_Guilty_FACE.csv,25.5,30,9
765,RAW23M1_Fantasy_FACE.csv,9.5,9,5
766,RAW23M1_Hate_FACE.csv,3.8666666666666667,1,0
767,AGN48F1_Proud_FACE.csv,13.066666666666666,20,6
768,AGN48F1_Disappointment_FACE.csv,19.3,33,3
769,AGN48F1_Hate_FACE.csv,15.5,28,11
770,AGN48F1_Guilty_FACE.csv,9.733333333333333,15,9
771,AGN48F1_Old_FACE.csv,1.8,1,0
772,AGN48F1_Dislike_FACE.csv,9.333333333333334,11,6
773,AGN48F1_Time_FACE.csv,7.133333333333334,12,10
774,AGN48F1_Hurt_FACE.csv,16.166666666666668,36,7
775,AGN48F1_Hometown_FACE.csv,2.966666666666667,5,2
776,AGN48F1_Fantasy_FACE.csv,2.7,5,4
777,EDG02M0_Hometown_FACE.csv,2.1666666666666665,2,0
778,EDG02M0_Hate_FACE.csv,14.7,28,10
779,EDG02M0_Fantasy_FACE.csv,9.966666666666667,20,5
780,EDG02M0_Guilty_FACE.csv,15.2,29,10
781,EDG02M0_Proud_FACE.csv,8.966666666666667,12,4
782,EDG02M0_Hurt_FACE.csv,13.333333333333334,26,6
783,EDG02M0_Disappointment_FACE.csv,8.9,12,6
784,EDG02M0_Old_FACE.csv,1.0333333333333334,1,0
785,EDG02M0_Dislike_FACE.csv,1.4,0,0
786,EDG02M0_Time_FACE.csv,5.466666666666667,9,9
787,EDG13M1_Disappointment_FACE.csv,12.066666666666666,16,3
788,EDG13M1_Hate_FACE.csv,16.233333333333334,13,0
789,EDG13M1_Hurt_FACE.csv,25.433333333333334,31,2
790,EDG13M1_Hometown_FACE.csv,3.3,8,0
791,EDG13M1_Guilty_FACE.csv,14.766666666666667,29,6
792,EDG13M1_Proud_FACE.csv,13.666666666666666,20,3
793,EDG13M1_Fantasy_FACE.csv,15.1,25,12
794,EDG13M1_Dislike_FACE.csv,8.766666666666667,15,1
795,EDG13M1_Old_FACE.csv,1.2666666666666666,0,1
796,EDG13M1_Time_FACE.csv,10.766666666666667,19,10
797,EDG30F0_Hometown_FACE.csv,2.8,5,2
798,EDG30F0_Hate_FACE.csv,12.533333333333333,23,9
799,EDG30F0_Time_FACE.csv,10.7,22,13
800,EDG30F0_Fantasy_FACE.csv,11.3,24,9
801,EDG30F0_Guilty_FACE.csv,18.866666666666667,22,15
802,EDG30F0_Hurt_FACE.csv,9.533333333333333,13,11
803,EDG30F0_Proud_FACE.csv,10.633333333333333,15,9
804,EDG30F0_Dislike_FACE.csv,23.7,40,17
805,EDG30F0_Disappointment_FACE.csv,21.066666666666666,32,7
806,EDG30F0_Old_FACE.csv,1.2,1,1
807,EDG04M1_Disappointment_FACE.csv,11.433333333333334,14,0
808,EDG04M1_Hate_FACE.csv,5.933333333333334,8,0
809,EDG04M1_Guilty_FACE.csv,10.933333333333334,15,1
810,EDG04M1_Hometown_FACE.csv,1.3,2,0
811,EDG04M1_Time_FACE.csv,2.966666666666667,4,1
812,EDG04M1_Hurt_FACE.csv,7.566666666666666,13,0
813,EDG04M1_Dislike_FACE.csv,4.5,11,0
814,EDG04M1_Old_FACE.csv,1.4,1,0
815,EDG04M1_Proud_FACE.csv,6.066666666666666,10,0
816,EDG04M1_Fantasy_FACE.csv,6.833333333333333,14,3
817,RAW24M0_Dislike_FACE.csv,3.066666666666667,3,0
818,RAW24M0_Hometown_FACE.csv,0.9666666666666667,1,1
819,RAW24M0_Fantasy_FACE.csv,8.5,8,0
820,RAW24M0_Proud_FACE.csv,9.533333333333333,14,8
821,RAW24M0_Disappointment_FACE.csv,1.1333333333333333,0,0
822,RAW24M0_Guilty_FACE.csv,7.133333333333334,2,4
823,RAW24M0_Hate_FACE.csv,2.3333333333333335,3,1
824,RAW24M0_Old_FACE.csv,1.2,2,1
825,RAW24M0_Time_FACE.csv,1.0,1,0
826,RAW24M0_Hurt_FACE.csv,8.8,10,5
827,AGN39M0_Time_FACE.csv,2.2333333333333334,4,1
828,AGN39M0_Hometown_FACE.csv,1.6666666666666667,0,0
829,AGN39M0_Fantasy_FACE.csv,6.9,11,6
830,AGN39M0_Hurt_FACE.csv,7.8,11,6
831,AGN39M0_Hate_FACE.csv,4.933333333333334,7,3
832,AGN39M0_Guilty_FACE.csv,6.3,8,3
833,AGN39M0_Disappointment_FACE.csv,6.066666666666666,11,7
834,AGN39M0_Dislike_FACE.csv,2.433333333333333,2,5
835,AGN39M0_Proud_FACE.csv,3.1333333333333333,5,0
836,AGN39M0_Old_FACE.csv,1.6,4,0
837,EDG28M1_Dislike_FACE.csv,34.46666666666667,74,20
838,EDG28M1_Disappointment_FACE.csv,11.8,29,6
839,EDG28M1_Guilty_FACE.csv,35.2,80,36
840,EDG28M1_Hate_FACE.csv,31.566666666666666,64,10
841,EDG28M1_Old_FACE.csv,1.7333333333333334,2,2
842,EDG28M1_Fantasy_FACE.csv,8.6,19,7
843,EDG28M1_Time_FACE.csv,23.366666666666667,52,15
844,EDG28M1_Hurt_FACE.csv,27.866666666666667,68,12
845,EDG28M1_Proud_FACE.csv,22.133333333333333,40,26
846,EDG28M1_Hometown_FACE.csv,2.9,7,2
847,AGN27F0_Proud_FACE.csv,36.733333333333334,53,21
848,AGN27F0_Old_FACE.csv,1.1333333333333333,2,0
849,AGN27F0_Time_FACE.csv,14.933333333333334,34,13
850,AGN27F0_Hate_FACE.csv,17.733333333333334,30,12
851,AGN27F0_Dislike_FACE.csv,22.7,42,8
852,AGN27F0_Guilty_FACE.csv,24.933333333333334,38,9
853,AGN27F0_Hometown_FACE.csv,2.3,4,0
854,AGN27F0_Disappointment_FACE.csv,19.566666666666666,27,8
855,AGN27F0_Fantasy_FACE.csv,12.1,16,11
856,AGN27F0_Hurt_FACE.csv,16.133333333333333,15,14
857,RAW28F0_Proud_FACE.csv,8.4,9,0
858,RAW28F0_Hurt_FACE.csv,13.566666666666666,13,1
859,RAW28F0_Hate_FACE.csv,14.666666666666666,18,2
860,RAW28F0_Time_FACE.csv,3.7,2,2
861,RAW28F0_Hometown_FACE.csv,4.9,6,0
862,RAW28F0_Old_FACE.csv,1.3,0,0
863,RAW28F0_Disappointment_FACE.csv,11.533333333333333,15,0
864,RAW28F0_Guilty_FACE.csv,13.933333333333334,21,9
865,RAW28F0_Fantasy_FACE.csv,26.566666666666666,39,15
866,RAW28F0_Dislike_FACE.csv,18.733333333333334,29,6
867,AGN20M0_Hometown_FACE.csv,2.2333333333333334,2,0
868,AGN20M0_Dislike_FACE.csv,5.966666666666667,8,2
869,AGN20M0_Disappointment_FACE.csv,7.9,15,1
870,AGN20M0_Hurt_FACE.csv,5.5,9,3
871,AGN20M0_Time_FACE.csv,6.8,11,4
872,AGN20M0_Old_FACE.csv,1.2666666666666666,0,0
873,AGN20M0_Proud_FACE.csv,9.766666666666667,13,0
874,AGN20M0_Hate_FACE.csv,3.5,0,0
875,AGN20M0_Guilty_FACE.csv,4.7,7,1
876,AGN20M0_Fantasy_FACE.csv,3.033333333333333,6,1
877,RAW01F1_Dislike_FACE.csv,9.666666666666666,14,1
878,RAW01F1_Time_FACE.csv,4.8,3,0
879,RAW01F1_Guilty_FACE.csv,14.433333333333334,26,3
880,RAW01F1_Proud_FACE.csv,11.733333333333333,10,2
881,RAW01F1_Hometown_FACE.csv,2.3333333333333335,4,1
882,RAW01F1_Old_FACE.csv,1.1,2,0
883,RAW01F1_Fantasy_FACE.csv,4.4,3,5
884,RAW01F1_Hate_FACE.csv,7.766666666666667,14,2
885,RAW01F1_Disappointment_FACE.csv,10.366666666666667,17,1
886,RAW01F1_Hurt_FACE.csv,6.833333333333333,12,1
887,AGN38M0_Fantasy_FACE.csv,18.366666666666667,32,3
888,AGN38M0_Hurt_FACE.csv,62.53333333333333,149,53
889,AGN38M0_Time_FACE.csv,46.56666666666667,93,20
890,AGN38M0_Hometown_FACE.csv,13.4,21,6
891,AGN38M0_Disappointment_FACE.csv,69.8,143,32
892,AGN38M0_Guilty_FACE.csv,79.7,182,34
893,AGN38M0_Dislike_FACE.csv,44.56666666666667,106,28
894,AGN38M0_Hate_FACE.csv,53.03333333333333,116,18
895,AGN38M0_Proud_FACE.csv,33.7,81,15
896,AGN38M0_Old_FACE.csv,2.066666666666667,3,2
897,RAW25F1_Hate_FACE.csv,23.8,46,25
898,RAW25F1_Hurt_FACE.csv,10.366666666666667,16,5
899,RAW25F1_Dislike_FACE.csv,4.866666666666666,3,4
900,RAW25F1_Proud_FACE.csv,19.233333333333334,47,15
901,RAW25F1_Old_FACE.csv,1.3,2,2
902,RAW25F1_Hometown_FACE.csv,1.6666666666666667,3,1
903,RAW25F1_Guilty_FACE.csv,17.866666666666667,30,15
904,RAW25F1_Disappointment_FACE.csv,4.566666666666666,6,3
905,RAW25F1_Time_FACE.csv,15.2,23,8
906,RAW25F1_Fantasy_FACE.csv,14.966666666666667,35,8
907,RAW22F0_Dislike_FACE.csv,50.833333333333336,85,32
908,RAW22F0_Time_FACE.csv,33.06666666666667,60,17
909,RAW22F0_Fantasy_FACE.csv,20.3,33,26
910,RAW22F0_Hometown_FACE.csv,3.3333333333333335,6,0
911,RAW22F0_Hate_FACE.csv,44.233333333333334,75,16
912,RAW22F0_Proud_FACE.csv,45.233333333333334,56,8
913,RAW22F0_Guilty_FACE.csv,69.76666666666667,105,48
914,RAW22F0_Old_FACE.csv,0.9,2,0
915,RAW22F0_Disappointment_FACE.csv,59.733333333333334,75,20
916,RAW22F0_Hurt_FACE.csv,31.133333333333333,48,14
917,EDG21M0_Hate_FACE.csv,31.9,66,45
918,EDG21M0_Hometown_FACE.csv,2.0,4,4
919,EDG21M0_Old_FACE.csv,1.8,2,0
920,EDG21M0_Hurt_FACE.csv,22.0,49,18
921,EDG21M0_Proud_FACE.csv,11.033333333333333,18,7
922,EDG21M0_Guilty_FACE.csv,23.366666666666667,52,22
923,EDG21M0_Time_FACE.csv,9.333333333333334,18,12
924,EDG21M0_Fantasy_FACE.csv,20.833333333333332,38,27
925,EDG21M0_Disappointment_FACE.csv,20.166666666666668,34,13
926,EDG21M0_Dislike_FACE.csv,16.1,28,24
927,RAW18M1_Dislike_FACE.csv,4.366666666666666,5,1
928,RAW18M1_Guilty_FACE.csv,1.0666666666666667,1,0
929,RAW18M1_Old_FACE.csv,1.7,2,0
930,RAW18M1_Hometown_FACE.csv,2.7,2,1
931,RAW18M1_Hurt_FACE.csv,4.0,8,4
932,RAW18M1_Hate_FACE.csv,2.2,4,0
933,RAW18M1_Proud_FACE.csv,15.833333333333334,17,4
934,RAW18M1_Disappointment_FACE.csv,8.766666666666667,9,6
935,RAW18M1_Fantasy_FACE.csv,2.1333333333333333,5,1
936,RAW18M1_Time_FACE.csv,6.0,9,2
937,AGN57F1_Guilty_FACE.csv,12.833333333333334,29,5
938,AGN57F1_Hurt_FACE.csv,21.833333333333332,55,12
939,AGN57F1_Disappointment_FACE.csv,6.933333333333334,16,3
940,AGN57F1_Hate_FACE.csv,16.733333333333334,44,14
941,AGN57F1_Hometown_FACE.csv,2.8,5,0
942,AGN57F1_Old_FACE.csv,1.5333333333333334,2,0
943,AGN57F1_Time_FACE.csv,3.2666666666666666,8,1
944,AGN57F1_Proud_FACE.csv,8.866666666666667,17,3
945,AGN57F1_Fantasy_FACE.csv,4.2,9,3
946,AGN57F1_Dislike_FACE.csv,5.6,12,7
947,RAW08F1_Hate_FACE.csv,12.0,21,8
948,RAW08F1_Time_FACE.csv,10.333333333333334,14,1
949,RAW08F1_Hurt_FACE.csv,21.466666666666665,41,17
950,RAW08F1_Proud_FACE.csv,9.366666666666667,19,10
951,RAW08F1_Hometown_FACE.csv,1.4,3,0
952,RAW08F1_Guilty_FACE.csv,15.4,19,18
953,RAW08F1_Old_FACE.csv,0.8,1,0
954,RAW08F1_Disappointment_FACE.csv,9.166666666666666,27,15
955,RAW08F1_Dislike_FACE.csv,9.2,14,10
956,RAW08F1_Fantasy_FACE.csv,15.633333333333333,32,12
957,EDG10M0_Hate_FACE.csv,13.8,20,11
958,EDG10M0_Fantasy_FACE.csv,34.266666666666666,24,11
959,EDG10M0_Hometown_FACE.csv,3.466666666666667,2,1
960,EDG10M0_Disappointment_FACE.csv,18.333333333333332,21,6
961,EDG10M0_Hurt_FACE.csv,6.133333333333334,10,5
962,EDG10M0_Proud_FACE.csv,5.633333333333334,4,7
963,EDG10M0_Old_FACE.csv,1.4333333333333333,2,1
964,EDG10M0_Guilty_FACE.csv,29.5,50,34
965,EDG10M0_Dislike_FACE.csv,5.8,6,5
966,EDG10M0_Time_FACE.csv,15.533333333333333,26,22
967,EDG32F0_Old_FACE.csv,1.1,3,1
968,EDG32F0_Time_FACE.csv,6.8,2,0
969,EDG32F0_Proud_FACE.csv,5.966666666666667,10,2
970,EDG32F0_Hurt_FACE.csv,10.366666666666667,12,1
971,EDG32F0_Guilty_FACE.csv,21.233333333333334,35,15
972,EDG32F0_Fantasy_FACE.csv,18.033333333333335,34,13
973,EDG32F0_Disappointment_FACE.csv,13.466666666666667,21,6
974,EDG32F0_Hometown_FACE.csv,2.1333333333333333,4,0
975,EDG32F0_Hate_FACE.csv,8.166666666666666,16,9
976,EDG32F0_Dislike_FACE.csv,4.3,3,0
977,RAW26F0_Time_FACE.csv,4.0,10,0
978,RAW26F0_Hate_FACE.csv,3.9,0,0
979,RAW26F0_Disappointment_FACE.csv,6.366666666666666,1,1
980,RAW26F0_Old_FACE.csv,1.1,2,0
981,RAW26F0_Fantasy_FACE.csv,6.166666666666667,7,0
982,RAW26F0_Dislike_FACE.csv,3.2,3,0
983,RAW26F0_Hometown_FACE.csv,0.9,1,0
984,RAW26F0_Guilty_FACE.csv,7.966666666666667,13,3
985,RAW26F0_Proud_FACE.csv,5.333333333333333,5,1
986,RAW26F0_Hurt_FACE.csv,8.166666666666666,16,0
987,AGN37F0_Disappointment_FACE.csv,9.733333333333333,22,10
988,AGN37F0_Guilty_FACE.csv,13.433333333333334,24,7
989,AGN37F0_Dislike_FACE.csv,13.366666666666667,27,10
990,AGN37F0_Fantasy_FACE.csv,9.733333333333333,26,15
991,AGN37F0_Proud_FACE.csv,8.2,17,10
992,AGN37F0_Hate_FACE.csv,11.9,31,13
993,AGN37F0_Hometown_FACE.csv,2.6,0,0
994,AGN37F0_Time_FACE.csv,6.4,13,5
995,AGN37F0_Hurt_FACE.csv,15.7,28,13
996,AGN37F0_Old_FACE.csv,1.7,3,0
997,EDG14F1_Hate_FACE.csv,23.6,41,5
998,EDG14F1_Old_FACE.csv,2.3,3,0
999,EDG14F1_Proud_FACE.csv,14.6,29,2
1000,EDG14F1_Fantasy_FACE.csv,23.3,33,6
1001,EDG14F1_Guilty_FACE.csv,33.233333333333334,48,18
1002,EDG14F1_Hometown_FACE.csv,1.5333333333333334,4,0
1003,EDG14F1_Disappointment_FACE.csv,11.1,20,3
1004,EDG14F1_Hurt_FACE.csv,30.133333333333333,34,14
1005,EDG14F1_Time_FACE.csv,8.833333333333334,21,10
1006,EDG14F1_Dislike_FACE.csv,18.7,30,18
1007,EDG23M0_Disappointment_FACE.csv,12.733333333333333,27,0
1008,EDG23M0_Time_FACE.csv,17.066666666666666,26,7
1009,EDG23M0_Hometown_FACE.csv,1.5333333333333334,2,0
1010,EDG23M0_Hurt_FACE.csv,32.93333333333333,41,6
1011,EDG23M0_Guilty_FACE.csv,22.166666666666668,29,3
1012,EDG23M0_Proud_FACE.csv,19.6,37,11
1013,EDG23M0_Dislike_FACE.csv,29.3,40,6
1014,EDG23M0_Old_FACE.csv,1.4333333333333333,3,0
1015,EDG23M0_Hate_FACE.csv,27.066666666666666,41,6
1016,EDG23M0_Fantasy_FACE.csv,15.833333333333334,25,6
1017,AGN29M1_Time_FACE.csv,20.633333333333333,35,4
1018,AGN29M1_Dislike_FACE.csv,15.8,23,13
1019,AGN29M1_Hate_FACE.csv,19.733333333333334,39,16
1020,AGN29M1_Fantasy_FACE.csv,19.633333333333333,25,3
1021,AGN29M1_Disappointment_FACE.csv,29.866666666666667,66,10
1022,AGN29M1_Hurt_FACE.csv,21.9,40,14
1023,AGN29M1_Proud_FACE.csv,20.933333333333334,52,5
1024,AGN29M1_Hometown_FACE.csv,5.633333333333334,11,0
1025,AGN29M1_Old_FACE.csv,3.8333333333333335,2,2
1026,AGN29M1_Guilty_FACE.csv,43.86666666666667,82,26
1027,EDG33M0_Guilty_FACE.csv,18.733333333333334,39,50
1028,EDG33M0_Hate_FACE.csv,67.33333333333333,115,72
1029,EDG33M0_Dislike_FACE.csv,28.866666666666667,78,43
1030,EDG33M0_Disappointment_FACE.csv,28.566666666666666,74,54
1031,EDG33M0_Old_FACE.csv,1.2666666666666666,0,1
1032,EDG33M0_Proud_FACE.csv,19.133333333333333,60,29
1033,EDG33M0_Hurt_FACE.csv,46.46666666666667,102,46
1034,EDG33M0_Hometown_FACE.csv,1.6666666666666667,3,3
1035,EDG33M0_Fantasy_FACE.csv,21.333333333333332,43,22
1036,EDG33M0_Time_FACE.csv,13.366666666666667,39,24
1037,RAW09F0_Hometown_FACE.csv,3.033333333333333,4,0
1038,RAW09F0_Time_FACE.csv,12.4,26,4
1039,RAW09F0_Fantasy_FACE.csv,12.3,29,16
1040,RAW09F0_Proud_FACE.csv,17.0,22,19
1041,RAW09F0_Guilty_FACE.csv,14.1,25,11
1042,RAW09F0_Old_FACE.csv,1.2,2,0
1043,RAW09F0_Hurt_FACE.csv,39.766666666666666,82,48
1044,RAW09F0_Dislike_FACE.csv,9.066666666666666,26,6
1045,RAW09F0_Hate_FACE.csv,18.8,34,24
1046,RAW09F0_Disappointment_FACE.csv,28.6,50,19
1047,EDG36M1_Fantasy_FACE.csv,76.46666666666667,164,82
1048,EDG36M1_Hate_FACE.csv,63.666666666666664,131,44
1049,EDG36M1_Guilty_FACE.csv,103.2,207,75
1050,EDG36M1_Hometown_FACE.csv,3.3666666666666667,4,0
1051,EDG36M1_Time_FACE.csv,57.93333333333333,98,46
1052,EDG36M1_Dislike_FACE.csv,45.43333333333333,98,34
1053,EDG36M1_Old_FACE.csv,3.3333333333333335,4,0
1054,EDG36M1_Disappointment_FACE.csv,64.43333333333334,127,47
1055,EDG36M1_Proud_FACE.csv,43.13333333333333,89,34
1056,EDG36M1_Hurt_FACE.csv,67.9,156,98
1057,EDG34F0_Time_FACE.csv,4.1,9,1
1058,EDG34F0_Hometown_FACE.csv,1.4333333333333333,3,1
1059,EDG34F0_Proud_FACE.csv,4.5,9,2
1060,EDG34F0_Guilty_FACE.csv,4.466666666666667,8,2
1061,EDG34F0_Fantasy_FACE.csv,3.2333333333333334,4,0
1062,EDG34F0_Hurt_FACE.csv,3.7,1,1
1063,EDG34F0_Hate_FACE.csv,2.8,4,3
1064,EDG34F0_Dislike_FACE.csv,5.666666666666667,5,1
1065,EDG34F0_Disappointment_FACE.csv,7.9,10,4
1066,EDG34F0_Old_FACE.csv,0.8,0,1
1067,AGN02F0_Proud_FACE.csv,21.433333333333334,31,13
1068,AGN02F0_Fantasy_FACE.csv,8.666666666666666,12,8
1069,AGN02F0_Hurt_FACE.csv,21.933333333333334,26,43
1070,AGN02F0_Old_FACE.csv,1.2,2,0
1071,AGN02F0_Disappointment_FACE.csv,12.1,7,10
1072,AGN02F0_Dislike_FACE.csv,13.866666666666667,30,9
1073,AGN02F0_Time_FACE.csv,15.166666666666666,30,9
1074,AGN02F0_Hate_FACE.csv,19.833333333333332,29,5
1075,AGN02F0_Guilty_FACE.csv,10.533333333333333,9,2
1076,AGN02F0_Hometown_FACE.csv,1.4666666666666666,2,0
1077,RAW27F1_Dislike_FACE.csv,4.633333333333334,10,2
1078,RAW27F1_Fantasy_FACE.csv,21.2,46,8
1079,RAW27F1_Proud_FACE.csv,8.3,18,2
