,filename,total_duration,nod_count,shake_count
1080,RAW27F1_Old_FACE.csv,1.2666666666666666,1,0
1081,RAW27F1_Hurt_FACE.csv,5.7,13,2
1082,RAW27F1_Time_FACE.csv,10.066666666666666,23,10
1083,RAW27F1_Hate_FACE.csv,11.866666666666667,22,5
1084,RAW27F1_Disappointment_FACE.csv,12.833333333333334,26,12
1085,RAW27F1_Guilty_FACE.csv,12.2,19,4
1086,RAW27F1_Hometown_FACE.csv,1.1,2,0
1087,AGN33M0_Hate_FACE.csv,33.766666666666666,59,13
1088,AGN33M0_Hometown_FACE.csv,2.7,5,3
1089,AGN33M0_Dislike_FACE.csv,13.2,11,1
1090,AGN33M0_Disappointment_FACE.csv,10.866666666666667,13,3
1091,AGN33M0_Hurt_FACE.csv,28.133333333333333,53,4
1092,AGN33M0_Fantasy_FACE.csv,3.933333333333333,7,6
1093,AGN33M0_Old_FACE.csv,2.933333333333333,5,0
1094,AGN33M0_Proud_FACE.csv,46.3,79,8
1095,AGN33M0_Time_FACE.csv,21.933333333333334,38,1
1096,AGN33M0_Guilty_FACE.csv,51.46666666666667,100,24
1097,RAW21F1_Fantasy_FACE.csv,6.8,10,12
1098,RAW21F1_Disappointment_FACE.csv,11.233333333333333,10,3
1099,RAW21F1_Hate_FACE.csv,20.066666666666666,28,4
1100,RAW21F1_Hometown_FACE.csv,2.033333333333333,0,0
1101,RAW21F1_Proud_FACE.csv,12.933333333333334,21,17
1102,RAW21F1_Time_FACE.csv,12.133333333333333,22,5
1103,RAW21F1_Hurt_FACE.csv,29.033333333333335,41,6
1104,RAW21F1_Old_FACE.csv,1.5,4,0
1105,RAW21F1_Guilty_FACE.csv,4.233333333333333,8,4
1106,RAW21F1_Dislike_FACE.csv,20.0,24,4
1107,RAW40M0_Guilty_FACE.csv,14.766666666666667,29,12
1108,RAW40M0_Proud_FACE.csv,4.833333333333333,6,3
1109,RAW40M0_Hate_FACE.csv,3.4,7,5
1110,RAW40M0_Time_FACE.csv,6.3,14,9
1111,RAW40M0_Dislike_FACE.csv,4.066666666666666,7,6
1112,RAW40M0_Disappointment_FACE.csv,6.266666666666667,13,4
1113,RAW40M0_Hurt_FACE.csv,8.766666666666667,15,8
1114,RAW40M0_Fantasy_FACE.csv,10.233333333333333,19,11
1115,RAW40M0_Hometown_FACE.csv,1.2666666666666666,1,1
1116,RAW40M0_Old_FACE.csv,1.1666666666666667,2,2
1117,AGN53M0_Dislike_FACE.csv,10.4,8,2
1118,AGN53M0_Hurt_FACE.csv,58.666666666666664,59,1
1119,AGN53M0_Old_FACE.csv,1.6333333333333333,3,0
1120,AGN53M0_Fantasy_FACE.csv,22.466666666666665,22,2
1121,AGN53M0_Hometown_FACE.csv,7.333333333333333,7,1
1122,AGN53M0_Disappointment_FACE.csv,40.666666666666664,46,9
1123,AGN53M0_Time_FACE.csv,29.833333333333332,28,1
1124,AGN53M0_Proud_FACE.csv,17.033333333333335,11,0
1125,AGN53M0_Hate_FACE.csv,54.03333333333333,56,4
1126,AGN53M0_Guilty_FACE.csv,27.266666666666666,9,3
1127,RAW36M1_Dislike_FACE.csv,5.833333333333333,9,0
1128,RAW36M1_Hurt_FACE.csv,7.333333333333333,12,2
1129,RAW36M1_Proud_FACE.csv,7.966666666666667,15,6
1130,RAW36M1_Hometown_FACE.csv,7.7,11,1
1131,RAW36M1_Hate_FACE.csv,5.4,7,0
1132,RAW36M1_Disappointment_FACE.csv,16.266666666666666,27,7
1133,RAW36M1_Fantasy_FACE.csv,6.933333333333334,12,10
1134,RAW36M1_Time_FACE.csv,5.733333333333333,7,3
1135,RAW36M1_Guilty_FACE.csv,16.866666666666667,27,22
1136,RAW36M1_Old_FACE.csv,1.5333333333333334,2,0
1137,EDG06F0_Old_FACE.csv,1.0666666666666667,2,1
1138,EDG06F0_Dislike_FACE.csv,18.533333333333335,50,23
1139,EDG06F0_Disappointment_FACE.csv,40.53333333333333,111,50
1140,EDG06F0_Proud_FACE.csv,13.366666666666667,30,15
1141,EDG06F0_Hometown_FACE.csv,1.8333333333333333,2,1
1142,EDG06F0_Hate_FACE.csv,38.93333333333333,100,36
1143,EDG06F0_Time_FACE.csv,6.133333333333334,13,5
1144,EDG06F0_Guilty_FACE.csv,46.166666666666664,108,47
1145,EDG06F0_Hurt_FACE.csv,31.1,84,48
1146,EDG06F0_Fantasy_FACE.csv,26.6,75,33
1147,AGN36F1_Hometown_FACE.csv,2.1333333333333333,6,0
1148,AGN36F1_Old_FACE.csv,1.8666666666666667,4,0
1149,AGN36F1_Fantasy_FACE.csv,6.5,10,1
1150,AGN36F1_Dislike_FACE.csv,8.066666666666666,17,6
1151,AGN36F1_Guilty_FACE.csv,12.266666666666667,27,7
1152,AGN36F1_Disappointment_FACE.csv,12.833333333333334,27,4
1153,AGN36F1_Hate_FACE.csv,11.633333333333333,21,12
1154,AGN36F1_Hurt_FACE.csv,6.866666666666666,17,7
1155,AGN36F1_Time_FACE.csv,6.633333333333334,13,7
1156,AGN36F1_Proud_FACE.csv,8.9,19,13
1157,AGN49F0_Proud_FACE.csv,9.8,16,16
1158,AGN49F0_Old_FACE.csv,1.0333333333333334,0,0
1159,AGN49F0_Fantasy_FACE.csv,2.6,5,1
1160,AGN49F0_Time_FACE.csv,19.066666666666666,45,16
1161,AGN49F0_Disappointment_FACE.csv,23.666666666666668,41,9
1162,AGN49F0_Guilty_FACE.csv,28.333333333333332,43,12
1163,AGN49F0_Hometown_FACE.csv,2.7,3,2
1164,AGN49F0_Hate_FACE.csv,10.9,19,8
1165,AGN49F0_Dislike_FACE.csv,23.233333333333334,42,11
1166,AGN49F0_Hurt_FACE.csv,9.766666666666667,19,7
1167,RAW31M0_Hurt_FACE.csv,63.3,147,82
1168,RAW31M0_Dislike_FACE.csv,86.8,129,86
1169,RAW31M0_Disappointment_FACE.csv,29.866666666666667,48,15
1170,RAW31M0_Guilty_FACE.csv,31.1,69,34
1171,RAW31M0_Proud_FACE.csv,52.13333333333333,90,37
1172,RAW31M0_Hometown_FACE.csv,3.066666666666667,5,3
1173,RAW31M0_Fantasy_FACE.csv,10.3,13,7
1174,RAW31M0_Time_FACE.csv,23.1,38,10
1175,RAW31M0_Old_FACE.csv,1.4333333333333333,2,1
1176,RAW31M0_Hate_FACE.csv,55.233333333333334,83,55
1177,RAW35M0_Guilty_FACE.csv,12.9,18,0
1178,RAW35M0_Dislike_FACE.csv,4.7,2,0
1179,RAW35M0_Hometown_FACE.csv,2.7666666666666666,2,1
1180,RAW35M0_Disappointment_FACE.csv,16.0,21,3
1181,RAW35M0_Time_FACE.csv,4.966666666666667,8,1
1182,RAW35M0_Hurt_FACE.csv,9.733333333333333,12,1
1183,RAW35M0_Fantasy_FACE.csv,7.866666666666666,9,0
1184,RAW35M0_Old_FACE.csv,1.7666666666666666,3,0
1185,RAW35M0_Proud_FACE.csv,8.3,14,0
1186,RAW35M0_Hate_FACE.csv,10.666666666666666,19,2
1187,RAW29M1_Fantasy_FACE.csv,6.266666666666667,9,5
1188,RAW29M1_Hate_FACE.csv,8.5,18,8
1189,RAW29M1_Old_FACE.csv,1.6,1,0
1190,RAW29M1_Dislike_FACE.csv,10.033333333333333,16,12
1191,RAW29M1_Hurt_FACE.csv,7.133333333333334,16,5
1192,RAW29M1_Proud_FACE.csv,4.3,6,2
1193,RAW29M1_Disappointment_FACE.csv,6.266666666666667,9,2
1194,RAW29M1_Time_FACE.csv,8.966666666666667,3,6
1195,RAW29M1_Guilty_FACE.csv,10.5,19,4
1196,RAW29M1_Hometown_FACE.csv,3.2333333333333334,4,0
1197,RAW02M0_Old_FACE.csv,2.6333333333333333,1,0
1198,RAW02M0_Proud_FACE.csv,35.36666666666667,30,6
1199,RAW02M0_Hurt_FACE.csv,71.2,122,30
1200,RAW02M0_Hate_FACE.csv,70.23333333333333,147,60
1201,RAW02M0_Dislike_FACE.csv,46.233333333333334,71,16
1202,RAW02M0_Guilty_FACE.csv,107.8,188,53
1203,RAW02M0_Fantasy_FACE.csv,60.833333333333336,57,24
1204,RAW02M0_Disappointment_FACE.csv,168.6,193,81
1205,RAW02M0_Hometown_FACE.csv,2.066666666666667,1,1
1206,RAW02M0_Time_FACE.csv,23.633333333333333,46,15
1207,RAW37F0_Hometown_FACE.csv,1.4666666666666666,4,0
1208,RAW37F0_Old_FACE.csv,1.1333333333333333,1,0
1209,RAW37F0_Time_FACE.csv,9.733333333333333,21,7
1210,RAW37F0_Fantasy_FACE.csv,9.6,17,0
1211,RAW37F0_Hurt_FACE.csv,13.833333333333334,15,9
1212,RAW37F0_Disappointment_FACE.csv,9.6,11,4
1213,RAW37F0_Proud_FACE.csv,18.633333333333333,21,10
1214,RAW37F0_Hate_FACE.csv,21.1,29,16
1215,RAW37F0_Dislike_FACE.csv,7.2,5,4
1216,RAW37F0_Guilty_FACE.csv,26.7,47,12
1217,EDG22M1_Disappointment_FACE.csv,7.766666666666667,9,7
1218,EDG22M1_Time_FACE.csv,5.533333333333333,5,6
1219,EDG22M1_Guilty_FACE.csv,9.2,5,12
1220,EDG22M1_Fantasy_FACE.csv,4.8,6,2
1221,EDG22M1_Hate_FACE.csv,10.166666666666666,11,5
1222,EDG22M1_Old_FACE.csv,1.8666666666666667,4,2
1223,EDG22M1_Hurt_FACE.csv,12.0,8,4
1224,EDG22M1_Hometown_FACE.csv,3.8333333333333335,9,3
1225,EDG22M1_Dislike_FACE.csv,2.933333333333333,4,1
1226,EDG22M1_Proud_FACE.csv,9.0,12,5
1227,EDG26F0_Guilty_FACE.csv,22.066666666666666,41,5
1228,EDG26F0_Dislike_FACE.csv,7.466666666666667,16,1
1229,EDG26F0_Time_FACE.csv,8.3,13,6
1230,EDG26F0_Hometown_FACE.csv,5.533333333333333,15,5
1231,EDG26F0_Hurt_FACE.csv,12.9,17,3
1232,EDG26F0_Proud_FACE.csv,4.7,7,5
1233,EDG26F0_Fantasy_FACE.csv,15.9,25,0
1234,EDG26F0_Disappointment_FACE.csv,14.866666666666667,33,10
1235,EDG26F0_Old_FACE.csv,1.0333333333333334,1,0
1236,EDG26F0_Hate_FACE.csv,7.766666666666667,13,2
1237,EDG24F1_Guilty_FACE.csv,16.8,29,6
1238,EDG24F1_Hurt_FACE.csv,5.266666666666667,3,0
1239,EDG24F1_Dislike_FACE.csv,2.3666666666666667,0,0
1240,EDG24F1_Disappointment_FACE.csv,4.366666666666666,4,0
1241,EDG24F1_Proud_FACE.csv,6.2,8,1
1242,EDG24F1_Fantasy_FACE.csv,8.933333333333334,7,6
1243,EDG24F1_Time_FACE.csv,4.7,5,0
1244,EDG24F1_Hometown_FACE.csv,1.0666666666666667,1,0
1245,EDG24F1_Old_FACE.csv,0.8666666666666667,1,0
1246,EDG24F1_Hate_FACE.csv,4.966666666666667,7,0
1247,EDG11F1_Hometown_FACE.csv,2.566666666666667,5,2
1248,EDG11F1_Fantasy_FACE.csv,24.166666666666668,47,24
1249,EDG11F1_Hate_FACE.csv,33.766666666666666,84,16
1250,EDG11F1_Proud_FACE.csv,21.833333333333332,49,9
1251,EDG11F1_Old_FACE.csv,1.4,3,4
1252,EDG11F1_Hurt_FACE.csv,8.166666666666666,24,1
1253,EDG11F1_Guilty_FACE.csv,26.3,54,15
1254,EDG11F1_Disappointment_FACE.csv,53.3,97,23
1255,EDG11F1_Dislike_FACE.csv,4.0,7,7
1256,EDG11F1_Time_FACE.csv,5.966666666666667,16,10
1257,EDG09M1_Hate_FACE.csv,22.3,34,13
1258,EDG09M1_Hurt_FACE.csv,33.7,56,28
1259,EDG09M1_Dislike_FACE.csv,2.1666666666666665,2,2
1260,EDG09M1_Fantasy_FACE.csv,8.866666666666667,13,8
1261,EDG09M1_Guilty_FACE.csv,11.466666666666667,16,7
1262,EDG09M1_Proud_FACE.csv,8.266666666666667,5,4
1263,EDG09M1_Time_FACE.csv,4.266666666666667,5,5
1264,EDG09M1_Disappointment_FACE.csv,7.733333333333333,12,4
1265,EDG09M1_Old_FACE.csv,2.1333333333333333,6,1
1266,EDG09M1_Hometown_FACE.csv,1.2333333333333334,0,1
1267,AGN44M1_Dislike_FACE.csv,6.2,8,5
1268,AGN44M1_Hate_FACE.csv,8.766666666666667,11,7
1269,AGN44M1_Hurt_FACE.csv,15.466666666666667,29,20
1270,AGN44M1_Proud_FACE.csv,7.766666666666667,15,3
1271,AGN44M1_Hometown_FACE.csv,2.1666666666666665,6,3
1272,AGN44M1_Guilty_FACE.csv,33.03333333333333,54,24
1273,AGN44M1_Fantasy_FACE.csv,16.733333333333334,29,10
1274,AGN44M1_Old_FACE.csv,1.4333333333333333,0,1
1275,AGN44M1_Disappointment_FACE.csv,19.0,29,22
1276,AGN44M1_Time_FACE.csv,4.666666666666667,9,5
1277,RAW16M1_Disappointment_FACE.csv,13.0,26,2
1278,RAW16M1_Guilty_FACE.csv,31.033333333333335,68,11
1279,RAW16M1_Fantasy_FACE.csv,6.266666666666667,15,1
1280,RAW16M1_Hometown_FACE.csv,2.2333333333333334,3,0
1281,RAW16M1_Time_FACE.csv,6.566666666666666,9,3
1282,RAW16M1_Hurt_FACE.csv,14.166666666666666,30,3
1283,RAW16M1_Hate_FACE.csv,10.6,15,3
1284,RAW16M1_Old_FACE.csv,1.1666666666666667,1,0
1285,RAW16M1_Dislike_FACE.csv,6.966666666666667,17,5
1286,RAW16M1_Proud_FACE.csv,7.433333333333334,14,5
1287,AGN52M1_Guilty_FACE.csv,33.166666666666664,47,16
1288,AGN52M1_Hurt_FACE.csv,32.43333333333333,70,21
1289,AGN52M1_Old_FACE.csv,0.8666666666666667,1,0
1290,AGN52M1_Hometown_FACE.csv,1.7666666666666666,3,0
1291,AGN52M1_Proud_FACE.csv,29.566666666666666,45,15
1292,AGN52M1_Disappointment_FACE.csv,41.0,63,15
1293,AGN52M1_Hate_FACE.csv,31.766666666666666,56,14
1294,AGN52M1_Time_FACE.csv,8.1,10,2
1295,AGN52M1_Dislike_FACE.csv,15.3,20,11
1296,AGN52M1_Fantasy_FACE.csv,33.13333333333333,59,24
1297,AGN47F0_Dislike_FACE.csv,6.933333333333334,4,0
1298,AGN47F0_Disappointment_FACE.csv,32.5,44,20
1299,AGN47F0_Time_FACE.csv,8.466666666666667,10,0
1300,AGN47F0_Hate_FACE.csv,7.966666666666667,10,2
1301,AGN47F0_Guilty_FACE.csv,21.633333333333333,28,8
1302,AGN47F0_Fantasy_FACE.csv,4.333333333333333,3,1
1303,AGN47F0_Old_FACE.csv,1.4,1,0
1304,AGN47F0_Hometown_FACE.csv,2.2,5,0
1305,AGN47F0_Hurt_FACE.csv,25.3,35,6
1306,AGN47F0_Proud_FACE.csv,13.366666666666667,25,3
1307,RAW20F0_Hurt_FACE.csv,17.333333333333332,27,1
1308,RAW20F0_Dislike_FACE.csv,10.933333333333334,7,0
1309,RAW20F0_Guilty_FACE.csv,11.633333333333333,14,6
1310,RAW20F0_Disappointment_FACE.csv,7.9,10,5
1311,RAW20F0_Hometown_FACE.csv,2.1666666666666665,0,1
1312,RAW20F0_Time_FACE.csv,11.133333333333333,16,4
1313,RAW20F0_Proud_FACE.csv,14.766666666666667,20,14
1314,RAW20F0_Fantasy_FACE.csv,6.7,2,2
1315,RAW20F0_Old_FACE.csv,1.2666666666666666,1,0
1316,RAW20F0_Hate_FACE.csv,11.9,16,5
1317,AGN55M1_Hate_FACE.csv,7.4,12,5
1318,AGN55M1_Old_FACE.csv,0.8333333333333334,0,0
1319,AGN55M1_Proud_FACE.csv,8.6,21,5
1320,AGN55M1_Time_FACE.csv,10.066666666666666,24,7
1321,AGN55M1_Disappointment_FACE.csv,13.933333333333334,40,12
1322,AGN55M1_Guilty_FACE.csv,12.7,31,8
1323,AGN55M1_Fantasy_FACE.csv,14.633333333333333,43,30
1324,AGN55M1_Hometown_FACE.csv,1.6,2,1
1325,AGN55M1_Dislike_FACE.csv,2.966666666666667,0,3
1326,AGN55M1_Hurt_FACE.csv,17.233333333333334,36,15
1327,RAW11M1_Time_FACE.csv,16.0,26,4
1328,RAW11M1_Disappointment_FACE.csv,32.5,36,46
1329,RAW11M1_Hate_FACE.csv,25.933333333333334,28,12
1330,RAW11M1_Old_FACE.csv,1.9333333333333333,2,1
1331,RAW11M1_Hometown_FACE.csv,2.7,4,3
1332,RAW11M1_Guilty_FACE.csv,20.833333333333332,34,12
1333,RAW11M1_Proud_FACE.csv,11.166666666666666,23,2
1334,RAW11M1_Dislike_FACE.csv,21.133333333333333,45,14
1335,RAW11M1_Fantasy_FACE.csv,14.166666666666666,37,19
1336,RAW11M1_Hurt_FACE.csv,24.2,38,80
1337,AGN32F0_Hate_FACE.csv,131.66666666666666,242,158
1338,AGN32F0_Dislike_FACE.csv,61.166666666666664,80,43
1339,AGN32F0_Guilty_FACE.csv,278.6333333333333,453,308
1340,AGN32F0_Hurt_FACE.csv,182.03333333333333,268,150
1341,AGN32F0_Disappointment_FACE.csv,192.26666666666668,275,183
1342,AGN32F0_Time_FACE.csv,56.53333333333333,90,46
1343,AGN32F0_Fantasy_FACE.csv,4.333333333333333,6,0
1344,AGN32F0_Hometown_FACE.csv,2.9,4,0
1345,AGN32F0_Old_FACE.csv,2.3,0,0
1346,AGN32F0_Proud_FACE.csv,34.233333333333334,55,27
1347,EDG17F1_Disappointment_FACE.csv,4.466666666666667,10,6
1348,EDG17F1_Guilty_FACE.csv,16.466666666666665,29,17
1349,EDG17F1_Dislike_FACE.csv,6.733333333333333,17,5
1350,EDG17F1_Hurt_FACE.csv,12.3,25,11
1351,EDG17F1_Old_FACE.csv,1.3666666666666667,2,0
1352,EDG17F1_Hate_FACE.csv,3.6666666666666665,3,2
1353,EDG17F1_Hometown_FACE.csv,2.1,4,1
1354,EDG17F1_Time_FACE.csv,5.866666666666666,14,8
1355,EDG17F1_Proud_FACE.csv,5.233333333333333,6,4
1356,EDG17F1_Fantasy_FACE.csv,5.566666666666666,13,7
1357,EDG18F0_Dislike_FACE.csv,10.5,20,17
1358,EDG18F0_Hurt_FACE.csv,34.333333333333336,69,51
1359,EDG18F0_Time_FACE.csv,12.366666666666667,15,8
1360,EDG18F0_Fantasy_FACE.csv,41.733333333333334,83,51
1361,EDG18F0_Hometown_FACE.csv,1.7666666666666666,2,0
1362,EDG18F0_Hate_FACE.csv,14.966666666666667,28,8
1363,EDG18F0_Proud_FACE.csv,10.9,13,7
1364,EDG18F0_Old_FACE.csv,1.0333333333333334,1,0
1365,EDG18F0_Guilty_FACE.csv,30.1,61,26
1366,EDG18F0_Disappointment_FACE.csv,7.0,9,0
1367,EDG03F1_Dislike_FACE.csv,60.4,128,25
1368,EDG03F1_Old_FACE.csv,1.5,3,0
1369,EDG03F1_Guilty_FACE.csv,87.83333333333333,133,31
1370,EDG03F1_Hometown_FACE.csv,1.6333333333333333,4,0
1371,EDG03F1_Time_FACE.csv,17.033333333333335,35,6
1372,EDG03F1_Hate_FACE.csv,64.53333333333333,127,6
1373,EDG03F1_Disappointment_FACE.csv,25.633333333333333,38,4
1374,EDG03F1_Proud_FACE.csv,47.56666666666667,92,18
1375,EDG03F1_Hurt_FACE.csv,39.666666666666664,64,10
1376,EDG03F1_Fantasy_FACE.csv,44.56666666666667,79,17
1377,RAW33F1_Fantasy_FACE.csv,15.1,37,26
1378,RAW33F1_Hometown_FACE.csv,2.8333333333333335,3,2
1379,RAW33F1_Hurt_FACE.csv,4.333333333333333,9,6
1380,RAW33F1_Hate_FACE.csv,11.233333333333333,19,17
1381,RAW33F1_Old_FACE.csv,1.3666666666666667,2,2
1382,RAW33F1_Time_FACE.csv,9.933333333333334,15,17
1383,RAW33F1_Dislike_FACE.csv,10.066666666666666,24,19
1384,RAW33F1_Guilty_FACE.csv,14.4,28,26
1385,RAW33F1_Disappointment_FACE.csv,15.366666666666667,28,21
1386,RAW33F1_Proud_FACE.csv,10.933333333333334,20,12
1387,AGN50F0_Proud_FACE.csv,13.666666666666666,24,11
1388,AGN50F0_Dislike_FACE.csv,7.066666666666666,17,9
1389,AGN50F0_Hometown_FACE.csv,2.966666666666667,2,2
1390,AGN50F0_Time_FACE.csv,11.033333333333333,23,11
1391,AGN50F0_Fantasy_FACE.csv,19.033333333333335,55,39
1392,AGN50F0_Guilty_FACE.csv,17.3,35,22
1393,AGN50F0_Disappointment_FACE.csv,12.666666666666666,18,12
1394,AGN50F0_Old_FACE.csv,1.7666666666666666,2,0
1395,AGN50F0_Hate_FACE.csv,13.666666666666666,27,14
1396,AGN50F0_Hurt_FACE.csv,11.433333333333334,23,11
1397,AGN34M1_Proud_FACE.csv,8.866666666666667,8,4
1398,AGN34M1_Fantasy_FACE.csv,6.4,8,2
1399,AGN34M1_Old_FACE.csv,1.1,0,0
1400,AGN34M1_Hurt_FACE.csv,19.0,25,10
1401,AGN34M1_Dislike_FACE.csv,2.533333333333333,2,1
1402,AGN34M1_Disappointment_FACE.csv,11.3,5,0
1403,AGN34M1_Hate_FACE.csv,5.633333333333334,7,0
1404,AGN34M1_Time_FACE.csv,2.2666666666666666,3,3
1405,AGN34M1_Hometown_FACE.csv,1.8333333333333333,3,0
1406,AGN34M1_Guilty_FACE.csv,13.2,22,15
1407,EDG25F1_Guilty_FACE.csv,15.8,4,1
1408,EDG25F1_Time_FACE.csv,8.3,11,1
1409,EDG25F1_Disappointment_FACE.csv,12.2,8,1
1410,EDG25F1_Hometown_FACE.csv,3.566666666666667,4,2
1411,EDG25F1_Proud_FACE.csv,12.933333333333334,20,4
1412,EDG25F1_Hate_FACE.csv,15.166666666666666,17,3
1413,EDG25F1_Fantasy_FACE.csv,4.166666666666667,6,1
1414,EDG25F1_Dislike_FACE.csv,12.666666666666666,17,4
1415,EDG25F1_Old_FACE.csv,1.0666666666666667,1,0
1416,EDG25F1_Hurt_FACE.csv,14.733333333333333,16,3
1417,RAW05M0_Hurt_FACE.csv,21.333333333333332,50,12
1418,RAW05M0_Proud_FACE.csv,13.1,26,11
1419,RAW05M0_Fantasy_FACE.csv,19.2,41,28
1420,RAW05M0_Time_FACE.csv,14.3,25,13
1421,RAW05M0_Hometown_FACE.csv,1.7,4,2
1422,RAW05M0_Dislike_FACE.csv,13.9,28,13
1423,RAW05M0_Old_FACE.csv,1.1,2,0
1424,RAW05M0_Guilty_FACE.csv,36.833333333333336,62,10
1425,RAW05M0_Disappointment_FACE.csv,18.833333333333332,38,21
1426,RAW05M0_Hate_FACE.csv,15.8,37,4
1427,RAW10F0_Old_FACE.csv,1.0666666666666667,0,0
1428,RAW10F0_Hurt_FACE.csv,18.9,40,27
1429,RAW10F0_Hate_FACE.csv,20.9,28,33
1430,RAW10F0_Fantasy_FACE.csv,9.466666666666667,18,8
1431,RAW10F0_Guilty_FACE.csv,32.53333333333333,77,59
1432,RAW10F0_Proud_FACE.csv,27.433333333333334,56,42
1433,RAW10F0_Disappointment_FACE.csv,13.6,29,18
1434,RAW10F0_Dislike_FACE.csv,5.166666666666667,10,7
1435,RAW10F0_Time_FACE.csv,21.1,44,33
1436,RAW10F0_Hometown_FACE.csv,1.1666666666666667,2,0
1437,RAW30M1_Time_FACE.csv,1.6,3,0
1438,RAW30M1_Fantasy_FACE.csv,6.766666666666667,8,5
1439,RAW30M1_Old_FACE.csv,1.3,0,2
1440,RAW30M1_Disappointment_FACE.csv,11.9,23,4
1441,RAW30M1_Guilty_FACE.csv,12.2,16,11
